Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
4/2/15,AQS,60374008,1,17.6,ug/m3 LC,63,Long Beach-Route 710 Near Road
4/3/15,AQS,60374008,1,25.9,ug/m3 LC,80,Long Beach-Route 710 Near Road
4/4/15,AQS,60374008,1,48.8,ug/m3 LC,134,Long Beach-Route 710 Near Road
4/5/15,AQS,60374008,1,10.3,ug/m3 LC,43,Long Beach-Route 710 Near Road
4/6/15,AQS,60374008,1,4.9,ug/m3 LC,20,Long Beach-Route 710 Near Road
4/8/15,AQS,60374008,1,8.9,ug/m3 LC,37,Long Beach-Route 710 Near Road
4/9/15,AQS,60374008,1,9.4,ug/m3 LC,39,Long Beach-Route 710 Near Road
4/10/15,AQS,60374008,1,4.7,ug/m3 LC,20,Long Beach-Route 710 Near Road
4/11/15,AQS,60374008,1,7.7,ug/m3 LC,32,Long Beach-Route 710 Near Road
4/12/15,AQS,60374008,1,8,ug/m3 LC,33,Long Beach-Route 710 Near Road
4/13/15,AQS,60374008,1,10.9,ug/m3 LC,45,Long Beach-Route 710 Near Road
4/14/15,AQS,60374008,1,12.9,ug/m3 LC,53,Long Beach-Route 710 Near Road
4/15/15,AQS,60374008,1,13,ug/m3 LC,53,Long Beach-Route 710 Near Road
4/16/15,AQS,60374008,1,11.8,ug/m3 LC,49,Long Beach-Route 710 Near Road
4/17/15,AQS,60374008,1,13.4,ug/m3 LC,54,Long Beach-Route 710 Near Road
4/18/15,AQS,60374008,1,16,ug/m3 LC,59,Long Beach-Route 710 Near Road
4/19/15,AQS,60374008,1,14,ug/m3 LC,55,Long Beach-Route 710 Near Road
4/20/15,AQS,60374008,1,13.8,ug/m3 LC,55,Long Beach-Route 710 Near Road
4/21/15,AQS,60374008,1,9.6,ug/m3 LC,40,Long Beach-Route 710 Near Road
4/22/15,AQS,60374008,1,9,ug/m3 LC,38,Long Beach-Route 710 Near Road
4/23/15,AQS,60374008,1,8.8,ug/m3 LC,37,Long Beach-Route 710 Near Road
4/24/15,AQS,60374008,1,8,ug/m3 LC,33,Long Beach-Route 710 Near Road
4/25/15,AQS,60374008,1,8,ug/m3 LC,33,Long Beach-Route 710 Near Road
4/26/15,AQS,60374008,1,9.8,ug/m3 LC,41,Long Beach-Route 710 Near Road
4/27/15,AQS,60374008,1,13.3,ug/m3 LC,54,Long Beach-Route 710 Near Road
4/28/15,AQS,60374008,1,13.1,ug/m3 LC,53,Long Beach-Route 710 Near Road
4/29/15,AQS,60374008,1,15.5,ug/m3 LC,58,Long Beach-Route 710 Near Road
4/30/15,AQS,60374008,1,45.3,ug/m3 LC,125,Long Beach-Route 710 Near Road
5/1/15,AQS,60374008,1,16.5,ug/m3 LC,60,Long Beach-Route 710 Near Road
5/2/15,AQS,60374008,1,15.3,ug/m3 LC,58,Long Beach-Route 710 Near Road
5/3/15,AQS,60374008,1,12.5,ug/m3 LC,52,Long Beach-Route 710 Near Road
5/4/15,AQS,60374008,1,9.6,ug/m3 LC,40,Long Beach-Route 710 Near Road
5/5/15,AQS,60374008,1,8.3,ug/m3 LC,35,Long Beach-Route 710 Near Road
5/6/15,AQS,60374008,1,9.2,ug/m3 LC,38,Long Beach-Route 710 Near Road
5/7/15,AQS,60374008,1,10.7,ug/m3 LC,45,Long Beach-Route 710 Near Road
5/8/15,AQS,60374008,1,8.1,ug/m3 LC,34,Long Beach-Route 710 Near Road
5/9/15,AQS,60374008,1,11.4,ug/m3 LC,48,Long Beach-Route 710 Near Road
5/10/15,AQS,60374008,1,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road
5/11/15,AQS,60374008,1,15.3,ug/m3 LC,58,Long Beach-Route 710 Near Road
5/12/15,AQS,60374008,1,12.2,ug/m3 LC,51,Long Beach-Route 710 Near Road
5/13/15,AQS,60374008,1,10.5,ug/m3 LC,44,Long Beach-Route 710 Near Road
5/14/15,AQS,60374008,1,5.8,ug/m3 LC,24,Long Beach-Route 710 Near Road
5/15/15,AQS,60374008,1,6,ug/m3 LC,25,Long Beach-Route 710 Near Road
5/16/15,AQS,60374008,1,7.2,ug/m3 LC,30,Long Beach-Route 710 Near Road
5/17/15,AQS,60374008,1,8.5,ug/m3 LC,35,Long Beach-Route 710 Near Road
5/18/15,AQS,60374008,1,7.1,ug/m3 LC,30,Long Beach-Route 710 Near Road
5/19/15,AQS,60374008,1,6.6,ug/m3 LC,28,Long Beach-Route 710 Near Road
5/20/15,AQS,60374008,1,7.3,ug/m3 LC,30,Long Beach-Route 710 Near Road
5/21/15,AQS,60374008,1,6.8,ug/m3 LC,28,Long Beach-Route 710 Near Road
5/22/15,AQS,60374008,1,5.1,ug/m3 LC,21,Long Beach-Route 710 Near Road
5/23/15,AQS,60374008,1,5.3,ug/m3 LC,22,Long Beach-Route 710 Near Road
5/24/15,AQS,60374008,1,9.2,ug/m3 LC,38,Long Beach-Route 710 Near Road
5/25/15,AQS,60374008,1,8,ug/m3 LC,33,Long Beach-Route 710 Near Road
5/26/15,AQS,60374008,1,9.5,ug/m3 LC,40,Long Beach-Route 710 Near Road
5/27/15,AQS,60374008,1,9.1,ug/m3 LC,38,Long Beach-Route 710 Near Road
5/28/15,AQS,60374008,1,9.7,ug/m3 LC,40,Long Beach-Route 710 Near Road
5/29/15,AQS,60374008,1,13.5,ug/m3 LC,54,Long Beach-Route 710 Near Road
5/30/15,AQS,60374008,1,19.1,ug/m3 LC,66,Long Beach-Route 710 Near Road
5/31/15,AQS,60374008,1,13.4,ug/m3 LC,54,Long Beach-Route 710 Near Road
6/1/15,AQS,60374008,1,12.6,ug/m3 LC,52,Long Beach-Route 710 Near Road
6/2/15,AQS,60374008,1,5.6,ug/m3 LC,23,Long Beach-Route 710 Near Road
6/3/15,AQS,60374008,1,7.3,ug/m3 LC,30,Long Beach-Route 710 Near Road
6/4/15,AQS,60374008,1,9.3,ug/m3 LC,39,Long Beach-Route 710 Near Road
6/5/15,AQS,60374008,1,8.2,ug/m3 LC,34,Long Beach-Route 710 Near Road
6/6/15,AQS,60374008,1,6.3,ug/m3 LC,26,Long Beach-Route 710 Near Road
6/7/15,AQS,60374008,1,7.3,ug/m3 LC,30,Long Beach-Route 710 Near Road
6/8/15,AQS,60374008,1,15.1,ug/m3 LC,57,Long Beach-Route 710 Near Road
6/9/15,AQS,60374008,1,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road
6/10/15,AQS,60374008,1,8.8,ug/m3 LC,37,Long Beach-Route 710 Near Road
6/11/15,AQS,60374008,1,7.2,ug/m3 LC,30,Long Beach-Route 710 Near Road
6/12/15,AQS,60374008,1,7.3,ug/m3 LC,30,Long Beach-Route 710 Near Road
6/13/15,AQS,60374008,1,3.1,ug/m3 LC,13,Long Beach-Route 710 Near Road
6/14/15,AQS,60374008,1,8.7,ug/m3 LC,36,Long Beach-Route 710 Near Road
6/15/15,AQS,60374008,1,13.5,ug/m3 LC,54,Long Beach-Route 710 Near Road
6/16/15,AQS,60374008,1,17.5,ug/m3 LC,62,Long Beach-Route 710 Near Road
6/17/15,AQS,60374008,1,15.8,ug/m3 LC,59,Long Beach-Route 710 Near Road
6/18/15,AQS,60374008,1,19.5,ug/m3 LC,67,Long Beach-Route 710 Near Road
6/19/15,AQS,60374008,1,16.6,ug/m3 LC,60,Long Beach-Route 710 Near Road
6/20/15,AQS,60374008,1,16.2,ug/m3 LC,60,Long Beach-Route 710 Near Road
6/21/15,AQS,60374008,1,13.9,ug/m3 LC,55,Long Beach-Route 710 Near Road
6/22/15,AQS,60374008,1,13.5,ug/m3 LC,54,Long Beach-Route 710 Near Road
6/23/15,AQS,60374008,1,14.9,ug/m3 LC,57,Long Beach-Route 710 Near Road
6/24/15,AQS,60374008,1,15.9,ug/m3 LC,59,Long Beach-Route 710 Near Road
6/25/15,AQS,60374008,1,19.1,ug/m3 LC,66,Long Beach-Route 710 Near Road
6/26/15,AQS,60374008,1,12.7,ug/m3 LC,52,Long Beach-Route 710 Near Road
6/27/15,AQS,60374008,1,7.3,ug/m3 LC,30,Long Beach-Route 710 Near Road
6/28/15,AQS,60374008,1,20.9,ug/m3 LC,70,Long Beach-Route 710 Near Road
6/29/15,AQS,60374008,1,10.7,ug/m3 LC,45,Long Beach-Route 710 Near Road
6/30/15,AQS,60374008,1,12.1,ug/m3 LC,51,Long Beach-Route 710 Near Road
7/1/15,AQS,60374008,1,14.7,ug/m3 LC,56,Long Beach-Route 710 Near Road
7/2/15,AQS,60374008,1,10.2,ug/m3 LC,43,Long Beach-Route 710 Near Road
7/3/15,AQS,60374008,1,7.8,ug/m3 LC,33,Long Beach-Route 710 Near Road
7/4/15,AQS,60374008,1,11.5,ug/m3 LC,48,Long Beach-Route 710 Near Road
7/5/15,AQS,60374008,1,9.6,ug/m3 LC,40,Long Beach-Route 710 Near Road
7/6/15,AQS,60374008,1,10.2,ug/m3 LC,43,Long Beach-Route 710 Near Road
7/7/15,AQS,60374008,1,5,ug/m3 LC,21,Long Beach-Route 710 Near Road
7/8/15,AQS,60374008,1,6.5,ug/m3 LC,27,Long Beach-Route 710 Near Road
7/9/15,AQS,60374008,1,9.2,ug/m3 LC,38,Long Beach-Route 710 Near Road
7/10/15,AQS,60374008,1,6,ug/m3 LC,25,Long Beach-Route 710 Near Road
7/11/15,AQS,60374008,1,4.8,ug/m3 LC,20,Long Beach-Route 710 Near Road
7/12/15,AQS,60374008,1,6.5,ug/m3 LC,27,Long Beach-Route 710 Near Road
7/13/15,AQS,60374008,1,8.1,ug/m3 LC,34,Long Beach-Route 710 Near Road
7/14/15,AQS,60374008,1,8.9,ug/m3 LC,37,Long Beach-Route 710 Near Road
7/15/15,AQS,60374008,1,9.3,ug/m3 LC,39,Long Beach-Route 710 Near Road
7/16/15,AQS,60374008,1,10,ug/m3 LC,42,Long Beach-Route 710 Near Road
7/17/15,AQS,60374008,1,9.9,ug/m3 LC,41,Long Beach-Route 710 Near Road
7/18/15,AQS,60374008,1,11,ug/m3 LC,46,Long Beach-Route 710 Near Road
7/24/15,AQS,60374008,1,10.4,ug/m3 LC,43,Long Beach-Route 710 Near Road
7/25/15,AQS,60374008,1,9.7,ug/m3 LC,40,Long Beach-Route 710 Near Road
7/26/15,AQS,60374008,1,8.7,ug/m3 LC,36,Long Beach-Route 710 Near Road
7/27/15,AQS,60374008,1,9.5,ug/m3 LC,40,Long Beach-Route 710 Near Road
7/28/15,AQS,60374008,1,13.1,ug/m3 LC,53,Long Beach-Route 710 Near Road
7/29/15,AQS,60374008,1,15.1,ug/m3 LC,57,Long Beach-Route 710 Near Road
7/30/15,AQS,60374008,1,14.6,ug/m3 LC,56,Long Beach-Route 710 Near Road
7/31/15,AQS,60374008,1,12.5,ug/m3 LC,52,Long Beach-Route 710 Near Road
8/1/15,AQS,60374008,1,12.1,ug/m3 LC,51,Long Beach-Route 710 Near Road
8/2/15,AQS,60374008,1,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road
8/3/15,AQS,60374008,1,12,ug/m3 LC,50,Long Beach-Route 710 Near Road
8/4/15,AQS,60374008,1,10.4,ug/m3 LC,43,Long Beach-Route 710 Near Road
8/5/15,AQS,60374008,1,10,ug/m3 LC,42,Long Beach-Route 710 Near Road
8/6/15,AQS,60374008,1,11.1,ug/m3 LC,46,Long Beach-Route 710 Near Road
8/7/15,AQS,60374008,1,10,ug/m3 LC,42,Long Beach-Route 710 Near Road
8/8/15,AQS,60374008,1,10.2,ug/m3 LC,43,Long Beach-Route 710 Near Road
8/9/15,AQS,60374008,1,9.5,ug/m3 LC,40,Long Beach-Route 710 Near Road
8/10/15,AQS,60374008,1,9.8,ug/m3 LC,41,Long Beach-Route 710 Near Road
8/11/15,AQS,60374008,1,8.9,ug/m3 LC,37,Long Beach-Route 710 Near Road
8/12/15,AQS,60374008,1,9.3,ug/m3 LC,39,Long Beach-Route 710 Near Road
8/13/15,AQS,60374008,1,10.2,ug/m3 LC,43,Long Beach-Route 710 Near Road
8/14/15,AQS,60374008,1,10.5,ug/m3 LC,44,Long Beach-Route 710 Near Road
8/15/15,AQS,60374008,1,12.3,ug/m3 LC,51,Long Beach-Route 710 Near Road
8/16/15,AQS,60374008,1,15.4,ug/m3 LC,58,Long Beach-Route 710 Near Road
8/17/15,AQS,60374008,1,15.5,ug/m3 LC,58,Long Beach-Route 710 Near Road
8/18/15,AQS,60374008,1,14.7,ug/m3 LC,56,Long Beach-Route 710 Near Road
8/19/15,AQS,60374008,1,12.9,ug/m3 LC,53,Long Beach-Route 710 Near Road
8/20/15,AQS,60374008,1,14.3,ug/m3 LC,56,Long Beach-Route 710 Near Road
8/21/15,AQS,60374008,1,16.9,ug/m3 LC,61,Long Beach-Route 710 Near Road
8/22/15,AQS,60374008,1,16,ug/m3 LC,59,Long Beach-Route 710 Near Road
8/23/15,AQS,60374008,1,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road
8/24/15,AQS,60374008,1,15,ug/m3 LC,57,Long Beach-Route 710 Near Road
8/25/15,AQS,60374008,1,16.8,ug/m3 LC,61,Long Beach-Route 710 Near Road
8/26/15,AQS,60374008,1,18.7,ug/m3 LC,65,Long Beach-Route 710 Near Road
8/27/15,AQS,60374008,1,16.4,ug/m3 LC,60,Long Beach-Route 710 Near Road
8/28/15,AQS,60374008,1,13.1,ug/m3 LC,53,Long Beach-Route 710 Near Road
8/29/15,AQS,60374008,1,9.7,ug/m3 LC,40,Long Beach-Route 710 Near Road
8/30/15,AQS,60374008,1,8.5,ug/m3 LC,35,Long Beach-Route 710 Near Road
8/31/15,AQS,60374008,1,10.5,ug/m3 LC,44,Long Beach-Route 710 Near Road
9/1/15,AQS,60374008,1,10.9,ug/m3 LC,45,Long Beach-Route 710 Near Road
9/2/15,AQS,60374008,1,9.5,ug/m3 LC,40,Long Beach-Route 710 Near Road
9/3/15,AQS,60374008,1,8.3,ug/m3 LC,35,Long Beach-Route 710 Near Road
9/4/15,AQS,60374008,1,8.4,ug/m3 LC,35,Long Beach-Route 710 Near Road
9/5/15,AQS,60374008,1,10.2,ug/m3 LC,43,Long Beach-Route 710 Near Road
9/6/15,AQS,60374008,1,12.2,ug/m3 LC,51,Long Beach-Route 710 Near Road
9/7/15,AQS,60374008,1,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road
9/8/15,AQS,60374008,1,13.7,ug/m3 LC,54,Long Beach-Route 710 Near Road
9/9/15,AQS,60374008,1,16.2,ug/m3 LC,60,Long Beach-Route 710 Near Road
9/10/15,AQS,60374008,1,11.4,ug/m3 LC,48,Long Beach-Route 710 Near Road
9/11/15,AQS,60374008,1,11.3,ug/m3 LC,47,Long Beach-Route 710 Near Road
9/12/15,AQS,60374008,1,11.4,ug/m3 LC,48,Long Beach-Route 710 Near Road
9/13/15,AQS,60374008,1,9,ug/m3 LC,38,Long Beach-Route 710 Near Road
9/14/15,AQS,60374008,1,7.6,ug/m3 LC,32,Long Beach-Route 710 Near Road
9/15/15,AQS,60374008,1,5.3,ug/m3 LC,22,Long Beach-Route 710 Near Road
9/16/15,AQS,60374008,1,5.9,ug/m3 LC,25,Long Beach-Route 710 Near Road
9/17/15,AQS,60374008,1,8,ug/m3 LC,33,Long Beach-Route 710 Near Road
9/18/15,AQS,60374008,1,10.4,ug/m3 LC,43,Long Beach-Route 710 Near Road
9/19/15,AQS,60374008,1,11.5,ug/m3 LC,48,Long Beach-Route 710 Near Road
9/20/15,AQS,60374008,1,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road
9/21/15,AQS,60374008,1,13,ug/m3 LC,53,Long Beach-Route 710 Near Road
9/22/15,AQS,60374008,1,14.2,ug/m3 LC,55,Long Beach-Route 710 Near Road
9/23/15,AQS,60374008,1,14.5,ug/m3 LC,56,Long Beach-Route 710 Near Road
9/24/15,AQS,60374008,1,13.1,ug/m3 LC,53,Long Beach-Route 710 Near Road
9/25/15,AQS,60374008,1,12.9,ug/m3 LC,53,Long Beach-Route 710 Near Road
9/26/15,AQS,60374008,1,15,ug/m3 LC,57,Long Beach-Route 710 Near Road
9/27/15,AQS,60374008,1,11.2,ug/m3 LC,47,Long Beach-Route 710 Near Road
9/28/15,AQS,60374008,1,12,ug/m3 LC,50,Long Beach-Route 710 Near Road
9/29/15,AQS,60374008,1,12.6,ug/m3 LC,52,Long Beach-Route 710 Near Road
9/30/15,AQS,60374008,1,12.2,ug/m3 LC,51,Long Beach-Route 710 Near Road
10/1/15,AQS,60374008,1,9.6,ug/m3 LC,40,Long Beach-Route 710 Near Road
10/2/15,AQS,60374008,1,3.4,ug/m3 LC,14,Long Beach-Route 710 Near Road
10/3/15,AQS,60374008,1,9.5,ug/m3 LC,40,Long Beach-Route 710 Near Road
10/4/15,AQS,60374008,1,5.9,ug/m3 LC,25,Long Beach-Route 710 Near Road
10/5/15,AQS,60374008,1,5.5,ug/m3 LC,23,Long Beach-Route 710 Near Road
10/6/15,AQS,60374008,1,11.6,ug/m3 LC,48,Long Beach-Route 710 Near Road
10/7/15,AQS,60374008,1,11.1,ug/m3 LC,46,Long Beach-Route 710 Near Road
10/8/15,AQS,60374008,1,16.5,ug/m3 LC,60,Long Beach-Route 710 Near Road
10/9/15,AQS,60374008,1,14.9,ug/m3 LC,57,Long Beach-Route 710 Near Road
10/10/15,AQS,60374008,1,12.2,ug/m3 LC,51,Long Beach-Route 710 Near Road
10/11/15,AQS,60374008,1,9.7,ug/m3 LC,40,Long Beach-Route 710 Near Road
10/12/15,AQS,60374008,1,12.2,ug/m3 LC,51,Long Beach-Route 710 Near Road
10/13/15,AQS,60374008,1,8,ug/m3 LC,33,Long Beach-Route 710 Near Road
10/14/15,AQS,60374008,1,9.5,ug/m3 LC,40,Long Beach-Route 710 Near Road
10/15/15,AQS,60374008,1,7.7,ug/m3 LC,32,Long Beach-Route 710 Near Road
10/16/15,AQS,60374008,1,8.7,ug/m3 LC,36,Long Beach-Route 710 Near Road
10/17/15,AQS,60374008,1,8.2,ug/m3 LC,34,Long Beach-Route 710 Near Road
10/18/15,AQS,60374008,1,6.5,ug/m3 LC,27,Long Beach-Route 710 Near Road
10/19/15,AQS,60374008,1,7.5,ug/m3 LC,31,Long Beach-Route 710 Near Road
10/20/15,AQS,60374008,1,9.2,ug/m3 LC,38,Long Beach-Route 710 Near Road
10/21/15,AQS,60374008,1,9.1,ug/m3 LC,38,Long Beach-Route 710 Near Road
10/22/15,AQS,60374008,1,10.7,ug/m3 LC,45,Long Beach-Route 710 Near Road
10/23/15,AQS,60374008,1,14,ug/m3 LC,55,Long Beach-Route 710 Near Road
10/24/15,AQS,60374008,1,11.4,ug/m3 LC,48,Long Beach-Route 710 Near Road
10/25/15,AQS,60374008,1,12.9,ug/m3 LC,53,Long Beach-Route 710 Near Road
10/26/15,AQS,60374008,1,15.3,ug/m3 LC,58,Long Beach-Route 710 Near Road
10/27/15,AQS,60374008,1,17,ug/m3 LC,61,Long Beach-Route 710 Near Road
10/28/15,AQS,60374008,1,14.4,ug/m3 LC,56,Long Beach-Route 710 Near Road
10/29/15,AQS,60374008,1,8.3,ug/m3 LC,35,Long Beach-Route 710 Near Road
10/30/15,AQS,60374008,1,9.4,ug/m3 LC,39,Long Beach-Route 710 Near Road
10/31/15,AQS,60374008,1,12.8,ug/m3 LC,52,Long Beach-Route 710 Near Road
11/1/15,AQS,60374008,1,14.3,ug/m3 LC,56,Long Beach-Route 710 Near Road
11/2/15,AQS,60374008,1,6.6,ug/m3 LC,28,Long Beach-Route 710 Near Road
11/3/15,AQS,60374008,1,6,ug/m3 LC,25,Long Beach-Route 710 Near Road
11/4/15,AQS,60374008,1,7.8,ug/m3 LC,33,Long Beach-Route 710 Near Road
11/5/15,AQS,60374008,1,7.8,ug/m3 LC,33,Long Beach-Route 710 Near Road
11/6/15,AQS,60374008,1,12,ug/m3 LC,50,Long Beach-Route 710 Near Road
11/7/15,AQS,60374008,1,12.1,ug/m3 LC,51,Long Beach-Route 710 Near Road
11/8/15,AQS,60374008,1,14.5,ug/m3 LC,56,Long Beach-Route 710 Near Road
11/9/15,AQS,60374008,1,10.1,ug/m3 LC,42,Long Beach-Route 710 Near Road
11/10/15,AQS,60374008,1,7,ug/m3 LC,29,Long Beach-Route 710 Near Road
11/11/15,AQS,60374008,1,9.3,ug/m3 LC,39,Long Beach-Route 710 Near Road
11/12/15,AQS,60374008,1,10.9,ug/m3 LC,45,Long Beach-Route 710 Near Road
11/13/15,AQS,60374008,1,14,ug/m3 LC,55,Long Beach-Route 710 Near Road
11/14/15,AQS,60374008,1,20.9,ug/m3 LC,70,Long Beach-Route 710 Near Road
11/15/15,AQS,60374008,1,14.1,ug/m3 LC,55,Long Beach-Route 710 Near Road
11/16/15,AQS,60374008,1,5.2,ug/m3 LC,22,Long Beach-Route 710 Near Road
11/17/15,AQS,60374008,1,13.8,ug/m3 LC,55,Long Beach-Route 710 Near Road
11/18/15,AQS,60374008,1,16.5,ug/m3 LC,60,Long Beach-Route 710 Near Road
11/19/15,AQS,60374008,1,17.3,ug/m3 LC,62,Long Beach-Route 710 Near Road
11/20/15,AQS,60374008,1,18,ug/m3 LC,63,Long Beach-Route 710 Near Road
11/21/15,AQS,60374008,1,15.4,ug/m3 LC,58,Long Beach-Route 710 Near Road
11/22/15,AQS,60374008,1,8.7,ug/m3 LC,36,Long Beach-Route 710 Near Road
11/23/15,AQS,60374008,1,13,ug/m3 LC,53,Long Beach-Route 710 Near Road
11/24/15,AQS,60374008,1,12.1,ug/m3 LC,51,Long Beach-Route 710 Near Road
11/25/15,AQS,60374008,1,7.5,ug/m3 LC,31,Long Beach-Route 710 Near Road
11/26/15,AQS,60374008,1,17,ug/m3 LC,61,Long Beach-Route 710 Near Road
11/27/15,AQS,60374008,1,10.9,ug/m3 LC,45,Long Beach-Route 710 Near Road
11/28/15,AQS,60374008,1,13.1,ug/m3 LC,53,Long Beach-Route 710 Near Road
11/29/15,AQS,60374008,1,10.2,ug/m3 LC,43,Long Beach-Route 710 Near Road
11/30/15,AQS,60374008,1,13.3,ug/m3 LC,54,Long Beach-Route 710 Near Road
12/1/15,AQS,60374008,1,18.6,ug/m3 LC,65,Long Beach-Route 710 Near Road
12/2/15,AQS,60374008,1,12.6,ug/m3 LC,52,Long Beach-Route 710 Near Road
12/3/15,AQS,60374008,1,11.8,ug/m3 LC,49,Long Beach-Route 710 Near Road
12/4/15,AQS,60374008,1,16.3,ug/m3 LC,60,Long Beach-Route 710 Near Road
12/5/15,AQS,60374008,1,12.7,ug/m3 LC,52,Long Beach-Route 710 Near Road
12/6/15,AQS,60374008,1,10,ug/m3 LC,42,Long Beach-Route 710 Near Road
12/7/15,AQS,60374008,1,16.5,ug/m3 LC,60,Long Beach-Route 710 Near Road
12/8/15,AQS,60374008,1,21.4,ug/m3 LC,71,Long Beach-Route 710 Near Road
12/9/15,AQS,60374008,1,23.8,ug/m3 LC,76,Long Beach-Route 710 Near Road
12/10/15,AQS,60374008,1,15.9,ug/m3 LC,59,Long Beach-Route 710 Near Road
12/11/15,AQS,60374008,1,7.3,ug/m3 LC,30,Long Beach-Route 710 Near Road
12/12/15,AQS,60374008,1,6.7,ug/m3 LC,28,Long Beach-Route 710 Near Road
12/13/15,AQS,60374008,1,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road
12/14/15,AQS,60374008,1,4,ug/m3 LC,17,Long Beach-Route 710 Near Road
12/15/15,AQS,60374008,1,10.9,ug/m3 LC,45,Long Beach-Route 710 Near Road
12/16/15,AQS,60374008,1,15.5,ug/m3 LC,58,Long Beach-Route 710 Near Road
12/17/15,AQS,60374008,1,19.9,ug/m3 LC,67,Long Beach-Route 710 Near Road
12/18/15,AQS,60374008,1,16.3,ug/m3 LC,60,Long Beach-Route 710 Near Road
12/19/15,AQS,60374008,1,20.6,ug/m3 LC,69,Long Beach-Route 710 Near Road
12/20/15,AQS,60374008,1,13,ug/m3 LC,53,Long Beach-Route 710 Near Road
12/21/15,AQS,60374008,1,20.8,ug/m3 LC,69,Long Beach-Route 710 Near Road
12/22/15,AQS,60374008,1,9.7,ug/m3 LC,40,Long Beach-Route 710 Near Road
12/23/15,AQS,60374008,1,11.9,ug/m3 LC,50,Long Beach-Route 710 Near Road
12/24/15,AQS,60374008,1,9.2,ug/m3 LC,38,Long Beach-Route 710 Near Road
12/25/15,AQS,60374008,1,3.4,ug/m3 LC,14,Long Beach-Route 710 Near Road
12/26/15,AQS,60374008,1,10.6,ug/m3 LC,44,Long Beach-Route 710 Near Road
12/27/15,AQS,60374008,1,23.1,ug/m3 LC,74,Long Beach-Route 710 Near Road
12/28/15,AQS,60374008,1,17,ug/m3 LC,61,Long Beach-Route 710 Near Road
12/29/15,AQS,60374008,1,17.7,ug/m3 LC,63,Long Beach-Route 710 Near Road
12/30/15,AQS,60374008,1,22.2,ug/m3 LC,72,Long Beach-Route 710 Near Road
12/31/15,AQS,60374008,1,27.9,ug/m3 LC,84,Long Beach-Route 710 Near Road
1/1/15,AQS,60376012,3,13,ug/m3 LC,53,Santa Clarita
1/2/15,AQS,60376012,3,8.5,ug/m3 LC,35,Santa Clarita
1/3/15,AQS,60376012,3,13.2,ug/m3 LC,53,Santa Clarita
1/4/15,AQS,60376012,3,9,ug/m3 LC,38,Santa Clarita
1/5/15,AQS,60376012,3,4.4,ug/m3 LC,18,Santa Clarita
1/6/15,AQS,60376012,3,2.1,ug/m3 LC,9,Santa Clarita
1/7/15,AQS,60376012,3,2.8,ug/m3 LC,12,Santa Clarita
1/8/15,AQS,60376012,3,13,ug/m3 LC,53,Santa Clarita
1/9/15,AQS,60376012,3,24.2,ug/m3 LC,76,Santa Clarita
1/10/15,AQS,60376012,3,34.4,ug/m3 LC,98,Santa Clarita
1/11/15,AQS,60376012,3,9,ug/m3 LC,38,Santa Clarita
1/12/15,AQS,60376012,3,8,ug/m3 LC,33,Santa Clarita
1/13/15,AQS,60376012,3,6.6,ug/m3 LC,28,Santa Clarita
1/14/15,AQS,60376012,3,3.2,ug/m3 LC,13,Santa Clarita
1/15/15,AQS,60376012,3,2.8,ug/m3 LC,12,Santa Clarita
1/16/15,AQS,60376012,3,3.8,ug/m3 LC,16,Santa Clarita
1/17/15,AQS,60376012,3,3,ug/m3 LC,13,Santa Clarita
1/18/15,AQS,60376012,3,4.3,ug/m3 LC,18,Santa Clarita
1/19/15,AQS,60376012,3,9.5,ug/m3 LC,40,Santa Clarita
1/20/15,AQS,60376012,3,12,ug/m3 LC,50,Santa Clarita
1/21/15,AQS,60376012,3,2.2,ug/m3 LC,9,Santa Clarita
1/22/15,AQS,60376012,3,2.7,ug/m3 LC,11,Santa Clarita
1/23/15,AQS,60376012,3,2.6,ug/m3 LC,11,Santa Clarita
1/24/15,AQS,60376012,3,1.6,ug/m3 LC,7,Santa Clarita
1/26/15,AQS,60376012,3,4.2,ug/m3 LC,18,Santa Clarita
1/27/15,AQS,60376012,3,6.6,ug/m3 LC,28,Santa Clarita
1/28/15,AQS,60376012,3,5.3,ug/m3 LC,22,Santa Clarita
1/29/15,AQS,60376012,3,3.9,ug/m3 LC,16,Santa Clarita
1/30/15,AQS,60376012,3,3.5,ug/m3 LC,15,Santa Clarita
1/31/15,AQS,60376012,3,5.5,ug/m3 LC,23,Santa Clarita
2/1/15,AQS,60376012,3,3.5,ug/m3 LC,15,Santa Clarita
2/2/15,AQS,60376012,3,5.9,ug/m3 LC,25,Santa Clarita
2/3/15,AQS,60376012,3,13.3,ug/m3 LC,54,Santa Clarita
2/4/15,AQS,60376012,3,17.7,ug/m3 LC,63,Santa Clarita
2/5/15,AQS,60376012,3,17.9,ug/m3 LC,63,Santa Clarita
2/6/15,AQS,60376012,3,18.2,ug/m3 LC,64,Santa Clarita
