Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
4/23/14,AQS,60371201,3,9,ug/m3 LC,38,Reseda
4/24/14,AQS,60371201,3,8.3,ug/m3 LC,35,Reseda
4/25/14,AQS,60371201,3,12.1,ug/m3 LC,51,Reseda
4/26/14,AQS,60371201,3,5.5,ug/m3 LC,23,Reseda
4/27/14,AQS,60371201,3,8.2,ug/m3 LC,34,Reseda
4/28/14,AQS,60371201,3,6.4,ug/m3 LC,27,Reseda
4/29/14,AQS,60371201,3,4.6,ug/m3 LC,19,Reseda
4/30/14,AQS,60371201,3,4.1,ug/m3 LC,17,Reseda
5/1/14,AQS,60371201,3,4.6,ug/m3 LC,19,Reseda
5/2/14,AQS,60371201,3,10.2,ug/m3 LC,43,Reseda
5/3/14,AQS,60371201,3,16.4,ug/m3 LC,60,Reseda
5/4/14,AQS,60371201,3,12.7,ug/m3 LC,52,Reseda
5/5/14,AQS,60371201,3,12.6,ug/m3 LC,52,Reseda
5/6/14,AQS,60371201,3,8,ug/m3 LC,33,Reseda
5/7/14,AQS,60371201,3,12.1,ug/m3 LC,51,Reseda
5/8/14,AQS,60371201,3,14.7,ug/m3 LC,56,Reseda
5/9/14,AQS,60371201,3,14.4,ug/m3 LC,56,Reseda
5/10/14,AQS,60371201,3,11.7,ug/m3 LC,49,Reseda
5/11/14,AQS,60371201,3,5.5,ug/m3 LC,23,Reseda
5/12/14,AQS,60371201,3,3.6,ug/m3 LC,15,Reseda
5/13/14,AQS,60371201,3,5.5,ug/m3 LC,23,Reseda
5/14/14,AQS,60371201,3,3.7,ug/m3 LC,15,Reseda
5/15/14,AQS,60371201,3,11.9,ug/m3 LC,50,Reseda
5/16/14,AQS,60371201,3,19.5,ug/m3 LC,67,Reseda
5/17/14,AQS,60371201,3,29.2,ug/m3 LC,87,Reseda
5/18/14,AQS,60371201,3,27,ug/m3 LC,82,Reseda
5/19/14,AQS,60371201,3,22.5,ug/m3 LC,73,Reseda
5/20/14,AQS,60371201,3,16.4,ug/m3 LC,60,Reseda
5/21/14,AQS,60371201,3,18.1,ug/m3 LC,64,Reseda
5/22/14,AQS,60371201,3,19.3,ug/m3 LC,66,Reseda
5/23/14,AQS,60371201,3,19.7,ug/m3 LC,67,Reseda
5/24/14,AQS,60371201,3,25.5,ug/m3 LC,79,Reseda
5/25/14,AQS,60371201,3,23.4,ug/m3 LC,75,Reseda
5/26/14,AQS,60371201,3,25.7,ug/m3 LC,80,Reseda
5/27/14,AQS,60371201,3,26.5,ug/m3 LC,81,Reseda
5/28/14,AQS,60371201,3,30.9,ug/m3 LC,91,Reseda
5/29/14,AQS,60371201,3,25.3,ug/m3 LC,79,Reseda
5/30/14,AQS,60371201,3,27.3,ug/m3 LC,83,Reseda
5/31/14,AQS,60371201,3,27.2,ug/m3 LC,83,Reseda
6/1/14,AQS,60371201,3,25.8,ug/m3 LC,80,Reseda
6/2/14,AQS,60371201,3,24.4,ug/m3 LC,77,Reseda
6/3/14,AQS,60371201,3,18.9,ug/m3 LC,65,Reseda
6/4/14,AQS,60371201,3,17.7,ug/m3 LC,63,Reseda
6/5/14,AQS,60371201,3,25.7,ug/m3 LC,80,Reseda
6/6/14,AQS,60371201,3,26.7,ug/m3 LC,82,Reseda
6/7/14,AQS,60371201,3,30.5,ug/m3 LC,90,Reseda
6/8/14,AQS,60371201,3,28.3,ug/m3 LC,85,Reseda
6/9/14,AQS,60371201,3,27.1,ug/m3 LC,83,Reseda
6/10/14,AQS,60371201,3,28.5,ug/m3 LC,85,Reseda
6/11/14,AQS,60371201,3,20.8,ug/m3 LC,69,Reseda
6/12/14,AQS,60371201,3,22.3,ug/m3 LC,72,Reseda
6/13/14,AQS,60371201,3,20.9,ug/m3 LC,70,Reseda
6/14/14,AQS,60371201,3,25,ug/m3 LC,78,Reseda
6/15/14,AQS,60371201,3,25.4,ug/m3 LC,79,Reseda
6/16/14,AQS,60371201,3,23.5,ug/m3 LC,75,Reseda
6/17/14,AQS,60371201,3,19.4,ug/m3 LC,66,Reseda
6/18/14,AQS,60371201,3,21.5,ug/m3 LC,71,Reseda
6/19/14,AQS,60371201,3,24.7,ug/m3 LC,77,Reseda
6/20/14,AQS,60371201,3,25.7,ug/m3 LC,80,Reseda
6/21/14,AQS,60371201,3,25.6,ug/m3 LC,79,Reseda
6/22/14,AQS,60371201,3,27.2,ug/m3 LC,83,Reseda
6/23/14,AQS,60371201,3,28.1,ug/m3 LC,85,Reseda
6/24/14,AQS,60371201,3,30.2,ug/m3 LC,89,Reseda
6/25/14,AQS,60371201,3,28.1,ug/m3 LC,85,Reseda
6/26/14,AQS,60371201,3,25.5,ug/m3 LC,79,Reseda
6/27/14,AQS,60371201,3,21.4,ug/m3 LC,71,Reseda
6/28/14,AQS,60371201,3,25.4,ug/m3 LC,79,Reseda
6/29/14,AQS,60371201,3,28.3,ug/m3 LC,85,Reseda
6/30/14,AQS,60371201,3,28.1,ug/m3 LC,85,Reseda
7/1/14,AQS,60371201,3,24,ug/m3 LC,76,Reseda
7/2/14,AQS,60371201,3,23.8,ug/m3 LC,76,Reseda
7/3/14,AQS,60371201,3,25.5,ug/m3 LC,79,Reseda
7/4/14,AQS,60371201,3,28.4,ug/m3 LC,85,Reseda
7/5/14,AQS,60371201,3,30.4,ug/m3 LC,89,Reseda
7/6/14,AQS,60371201,3,23.1,ug/m3 LC,74,Reseda
7/7/14,AQS,60371201,3,19.7,ug/m3 LC,67,Reseda
7/8/14,AQS,60371201,3,23.3,ug/m3 LC,75,Reseda
7/9/14,AQS,60371201,3,25,ug/m3 LC,78,Reseda
7/10/14,AQS,60371201,3,22.7,ug/m3 LC,73,Reseda
7/11/14,AQS,60371201,3,19.1,ug/m3 LC,66,Reseda
7/12/14,AQS,60371201,3,20.6,ug/m3 LC,69,Reseda
7/13/14,AQS,60371201,3,19.8,ug/m3 LC,67,Reseda
7/14/14,AQS,60371201,3,23.1,ug/m3 LC,74,Reseda
7/15/14,AQS,60371201,3,20.1,ug/m3 LC,68,Reseda
7/16/14,AQS,60371201,3,19.4,ug/m3 LC,66,Reseda
7/17/14,AQS,60371201,3,15.4,ug/m3 LC,58,Reseda
7/18/14,AQS,60371201,3,15.8,ug/m3 LC,59,Reseda
7/19/14,AQS,60371201,3,16.9,ug/m3 LC,61,Reseda
7/20/14,AQS,60371201,3,17.9,ug/m3 LC,63,Reseda
7/21/14,AQS,60371201,3,15.3,ug/m3 LC,58,Reseda
7/22/14,AQS,60371201,3,15.1,ug/m3 LC,57,Reseda
7/23/14,AQS,60371201,3,14.4,ug/m3 LC,56,Reseda
7/24/14,AQS,60371201,3,18.3,ug/m3 LC,64,Reseda
7/25/14,AQS,60371201,3,23.5,ug/m3 LC,75,Reseda
7/26/14,AQS,60371201,3,20.5,ug/m3 LC,69,Reseda
7/27/14,AQS,60371201,3,18.3,ug/m3 LC,64,Reseda
7/28/14,AQS,60371201,3,16.5,ug/m3 LC,60,Reseda
7/29/14,AQS,60371201,3,17.9,ug/m3 LC,63,Reseda
7/30/14,AQS,60371201,3,21.4,ug/m3 LC,71,Reseda
7/31/14,AQS,60371201,3,22.2,ug/m3 LC,72,Reseda
8/1/14,AQS,60371201,3,23,ug/m3 LC,74,Reseda
8/2/14,AQS,60371201,3,21.9,ug/m3 LC,72,Reseda
8/3/14,AQS,60371201,3,16.1,ug/m3 LC,59,Reseda
8/4/14,AQS,60371201,3,17.1,ug/m3 LC,62,Reseda
8/5/14,AQS,60371201,3,12.8,ug/m3 LC,52,Reseda
8/6/14,AQS,60371201,3,13.9,ug/m3 LC,55,Reseda
8/7/14,AQS,60371201,3,18.7,ug/m3 LC,65,Reseda
8/8/14,AQS,60371201,3,21.5,ug/m3 LC,71,Reseda
8/9/14,AQS,60371201,3,23.8,ug/m3 LC,76,Reseda
8/10/14,AQS,60371201,3,21.1,ug/m3 LC,70,Reseda
8/11/14,AQS,60371201,3,16.3,ug/m3 LC,60,Reseda
8/12/14,AQS,60371201,3,17.9,ug/m3 LC,63,Reseda
8/13/14,AQS,60371201,3,17.9,ug/m3 LC,63,Reseda
8/14/14,AQS,60371201,3,18,ug/m3 LC,63,Reseda
8/15/14,AQS,60371201,3,14,ug/m3 LC,55,Reseda
8/16/14,AQS,60371201,3,12.7,ug/m3 LC,52,Reseda
8/17/14,AQS,60371201,3,15.7,ug/m3 LC,59,Reseda
8/18/14,AQS,60371201,3,20.6,ug/m3 LC,69,Reseda
8/19/14,AQS,60371201,3,19.5,ug/m3 LC,67,Reseda
8/20/14,AQS,60371201,3,19.1,ug/m3 LC,66,Reseda
8/21/14,AQS,60371201,3,17.5,ug/m3 LC,62,Reseda
8/22/14,AQS,60371201,3,15.7,ug/m3 LC,59,Reseda
8/23/14,AQS,60371201,3,16.5,ug/m3 LC,60,Reseda
8/24/14,AQS,60371201,3,16,ug/m3 LC,59,Reseda
8/25/14,AQS,60371201,3,15.8,ug/m3 LC,59,Reseda
8/26/14,AQS,60371201,3,15.7,ug/m3 LC,59,Reseda
8/27/14,AQS,60371201,3,16.1,ug/m3 LC,59,Reseda
8/28/14,AQS,60371201,3,12.5,ug/m3 LC,52,Reseda
8/29/14,AQS,60371201,3,17.1,ug/m3 LC,62,Reseda
8/30/14,AQS,60371201,3,22,ug/m3 LC,72,Reseda
8/31/14,AQS,60371201,3,23.7,ug/m3 LC,75,Reseda
9/1/14,AQS,60371201,3,19.7,ug/m3 LC,67,Reseda
9/2/14,AQS,60371201,3,20.5,ug/m3 LC,69,Reseda
9/3/14,AQS,60371201,3,21.4,ug/m3 LC,71,Reseda
9/4/14,AQS,60371201,3,17.3,ug/m3 LC,62,Reseda
9/5/14,AQS,60371201,3,18.1,ug/m3 LC,64,Reseda
9/6/14,AQS,60371201,3,18.3,ug/m3 LC,64,Reseda
9/7/14,AQS,60371201,3,15.9,ug/m3 LC,59,Reseda
9/8/14,AQS,60371201,3,15.7,ug/m3 LC,59,Reseda
9/9/14,AQS,60371201,3,13.3,ug/m3 LC,54,Reseda
9/10/14,AQS,60371201,3,14.3,ug/m3 LC,56,Reseda
9/11/14,AQS,60371201,3,14.5,ug/m3 LC,56,Reseda
9/12/14,AQS,60371201,3,15.5,ug/m3 LC,58,Reseda
9/13/14,AQS,60371201,3,17.6,ug/m3 LC,63,Reseda
9/14/14,AQS,60371201,3,14.2,ug/m3 LC,55,Reseda
9/15/14,AQS,60371201,3,18.4,ug/m3 LC,64,Reseda
9/16/14,AQS,60371201,3,22.7,ug/m3 LC,73,Reseda
9/17/14,AQS,60371201,3,20.9,ug/m3 LC,70,Reseda
9/18/14,AQS,60371201,3,17.3,ug/m3 LC,62,Reseda
9/19/14,AQS,60371201,3,18.7,ug/m3 LC,65,Reseda
9/20/14,AQS,60371201,3,21.4,ug/m3 LC,71,Reseda
9/21/14,AQS,60371201,3,17.8,ug/m3 LC,63,Reseda
9/22/14,AQS,60371201,3,18.8,ug/m3 LC,65,Reseda
9/23/14,AQS,60371201,3,16.9,ug/m3 LC,61,Reseda
9/24/14,AQS,60371201,3,13.6,ug/m3 LC,54,Reseda
9/25/14,AQS,60371201,3,13.7,ug/m3 LC,54,Reseda
9/26/14,AQS,60371201,3,14.2,ug/m3 LC,55,Reseda
9/27/14,AQS,60371201,3,17.8,ug/m3 LC,63,Reseda
9/28/14,AQS,60371201,3,18.6,ug/m3 LC,65,Reseda
9/29/14,AQS,60371201,3,16.5,ug/m3 LC,60,Reseda
9/30/14,AQS,60371201,3,17.6,ug/m3 LC,63,Reseda
10/1/14,AQS,60371201,3,20.5,ug/m3 LC,69,Reseda
10/2/14,AQS,60371201,3,13.8,ug/m3 LC,55,Reseda
10/3/14,AQS,60371201,3,14.2,ug/m3 LC,55,Reseda
10/4/14,AQS,60371201,3,14.8,ug/m3 LC,57,Reseda
10/5/14,AQS,60371201,3,19.1,ug/m3 LC,66,Reseda
10/6/14,AQS,60371201,3,20.2,ug/m3 LC,68,Reseda
10/7/14,AQS,60371201,3,18.3,ug/m3 LC,64,Reseda
10/8/14,AQS,60371201,3,18.4,ug/m3 LC,64,Reseda
10/9/14,AQS,60371201,3,22,ug/m3 LC,72,Reseda
10/10/14,AQS,60371201,3,27.1,ug/m3 LC,83,Reseda
10/11/14,AQS,60371201,3,25,ug/m3 LC,78,Reseda
10/12/14,AQS,60371201,3,33.2,ug/m3 LC,95,Reseda
10/13/14,AQS,60371201,3,25.2,ug/m3 LC,79,Reseda
10/14/14,AQS,60371201,3,27.1,ug/m3 LC,83,Reseda
10/15/14,AQS,60371201,3,15.9,ug/m3 LC,59,Reseda
10/16/14,AQS,60371201,3,18.2,ug/m3 LC,64,Reseda
10/17/14,AQS,60371201,3,18.6,ug/m3 LC,65,Reseda
10/18/14,AQS,60371201,3,17.7,ug/m3 LC,63,Reseda
10/19/14,AQS,60371201,3,18.9,ug/m3 LC,65,Reseda
10/20/14,AQS,60371201,3,22.7,ug/m3 LC,73,Reseda
10/21/14,AQS,60371201,3,16.8,ug/m3 LC,61,Reseda
10/22/14,AQS,60371201,3,16.4,ug/m3 LC,60,Reseda
10/23/14,AQS,60371201,3,19.9,ug/m3 LC,67,Reseda
10/24/14,AQS,60371201,3,19.7,ug/m3 LC,67,Reseda
10/25/14,AQS,60371201,3,16.3,ug/m3 LC,60,Reseda
10/26/14,AQS,60371201,3,13.8,ug/m3 LC,55,Reseda
10/27/14,AQS,60371201,3,17.5,ug/m3 LC,62,Reseda
10/28/14,AQS,60371201,3,17.9,ug/m3 LC,63,Reseda
10/29/14,AQS,60371201,3,15.9,ug/m3 LC,59,Reseda
10/30/14,AQS,60371201,3,18.7,ug/m3 LC,65,Reseda
10/31/14,AQS,60371201,3,19.1,ug/m3 LC,66,Reseda
11/1/14,AQS,60371201,3,13,ug/m3 LC,53,Reseda
11/2/14,AQS,60371201,3,15.6,ug/m3 LC,58,Reseda
11/3/14,AQS,60371201,3,11.5,ug/m3 LC,48,Reseda
11/4/14,AQS,60371201,3,10.4,ug/m3 LC,43,Reseda
11/5/14,AQS,60371201,3,11,ug/m3 LC,46,Reseda
11/6/14,AQS,60371201,3,13.8,ug/m3 LC,55,Reseda
11/7/14,AQS,60371201,3,13.9,ug/m3 LC,55,Reseda
11/8/14,AQS,60371201,3,20.4,ug/m3 LC,68,Reseda
11/9/14,AQS,60371201,3,24.1,ug/m3 LC,76,Reseda
11/10/14,AQS,60371201,3,30.2,ug/m3 LC,89,Reseda
11/11/14,AQS,60371201,3,17.1,ug/m3 LC,62,Reseda
11/12/14,AQS,60371201,3,12.7,ug/m3 LC,52,Reseda
11/13/14,AQS,60371201,3,14.1,ug/m3 LC,55,Reseda
11/14/14,AQS,60371201,3,19.1,ug/m3 LC,66,Reseda
11/15/14,AQS,60371201,3,8,ug/m3 LC,33,Reseda
11/16/14,AQS,60371201,3,5.2,ug/m3 LC,22,Reseda
11/17/14,AQS,60371201,3,3,ug/m3 LC,13,Reseda
11/18/14,AQS,60371201,3,6.7,ug/m3 LC,28,Reseda
11/19/14,AQS,60371201,3,11,ug/m3 LC,46,Reseda
11/20/14,AQS,60371201,3,14.8,ug/m3 LC,57,Reseda
11/21/14,AQS,60371201,3,10,ug/m3 LC,42,Reseda
12/18/14,AQS,60371201,3,22,ug/m3 LC,72,Reseda
12/19/14,AQS,60371201,3,21.5,ug/m3 LC,71,Reseda
12/20/14,AQS,60371201,3,27.2,ug/m3 LC,83,Reseda
12/21/14,AQS,60371201,3,20.9,ug/m3 LC,70,Reseda
12/22/14,AQS,60371201,3,7,ug/m3 LC,29,Reseda
12/23/14,AQS,60371201,3,9.1,ug/m3 LC,38,Reseda
12/24/14,AQS,60371201,3,18.7,ug/m3 LC,65,Reseda
12/25/14,AQS,60371201,3,6.4,ug/m3 LC,27,Reseda
12/26/14,AQS,60371201,3,5,ug/m3 LC,21,Reseda
12/27/14,AQS,60371201,3,10.1,ug/m3 LC,42,Reseda
12/28/14,AQS,60371201,3,26.1,ug/m3 LC,80,Reseda
12/29/14,AQS,60371201,3,34.2,ug/m3 LC,97,Reseda
12/30/14,AQS,60371201,3,22.1,ug/m3 LC,72,Reseda
12/31/14,AQS,60371201,3,12.2,ug/m3 LC,51,Reseda
1/2/14,AQS,60371302,1,27.6,ug/m3 LC,84,Compton
1/5/14,AQS,60371302,1,28.4,ug/m3 LC,85,Compton
1/8/14,AQS,60371302,1,23.5,ug/m3 LC,75,Compton
1/11/14,AQS,60371302,1,35.8,ug/m3 LC,102,Compton
1/17/14,AQS,60371302,1,28.2,ug/m3 LC,85,Compton
1/20/14,AQS,60371302,1,33.5,ug/m3 LC,96,Compton
1/23/14,AQS,60371302,1,28.1,ug/m3 LC,85,Compton
1/26/14,AQS,60371302,1,21.7,ug/m3 LC,71,Compton
1/29/14,AQS,60371302,1,30.8,ug/m3 LC,90,Compton
2/1/14,AQS,60371302,1,8.8,ug/m3 LC,37,Compton
2/4/14,AQS,60371302,1,8.3,ug/m3 LC,35,Compton
2/7/14,AQS,60371302,1,13.1,ug/m3 LC,53,Compton
2/10/14,AQS,60371302,1,9.7,ug/m3 LC,40,Compton
2/13/14,AQS,60371302,1,15.5,ug/m3 LC,58,Compton
2/16/14,AQS,60371302,1,13.6,ug/m3 LC,54,Compton
2/19/14,AQS,60371302,1,18,ug/m3 LC,63,Compton
2/22/14,AQS,60371302,1,21.5,ug/m3 LC,71,Compton
2/25/14,AQS,60371302,1,12.1,ug/m3 LC,51,Compton
2/28/14,AQS,60371302,1,4.1,ug/m3 LC,17,Compton
3/3/14,AQS,60371302,1,7.7,ug/m3 LC,32,Compton
3/6/14,AQS,60371302,1,7.9,ug/m3 LC,33,Compton
3/21/14,AQS,60371302,1,9.3,ug/m3 LC,39,Compton
3/24/14,AQS,60371302,1,18,ug/m3 LC,63,Compton
3/27/14,AQS,60371302,1,6.4,ug/m3 LC,27,Compton
3/30/14,AQS,60371302,1,4.5,ug/m3 LC,19,Compton
4/2/14,AQS,60371302,1,4,ug/m3 LC,17,Compton
4/5/14,AQS,60371302,1,7.1,ug/m3 LC,30,Compton
4/8/14,AQS,60371302,1,13.2,ug/m3 LC,53,Compton
4/11/14,AQS,60371302,1,9.2,ug/m3 LC,38,Compton
4/17/14,AQS,60371302,1,11,ug/m3 LC,46,Compton
5/14/14,AQS,60371302,1,8.7,ug/m3 LC,36,Compton
11/10/14,AQS,60371302,1,16.3,ug/m3 LC,60,Compton
11/28/14,AQS,60371302,1,30.9,ug/m3 LC,91,Compton
12/1/14,AQS,60371302,1,13,ug/m3 LC,53,Compton
12/13/14,AQS,60371302,1,13.7,ug/m3 LC,54,Compton
12/16/14,AQS,60371302,1,10.7,ug/m3 LC,45,Compton
12/19/14,AQS,60371302,1,19,ug/m3 LC,66,Compton
12/22/14,AQS,60371302,1,29.1,ug/m3 LC,87,Compton
12/25/14,AQS,60371302,1,7.6,ug/m3 LC,32,Compton
12/28/14,AQS,60371302,1,22.2,ug/m3 LC,72,Compton
12/31/14,AQS,60371302,1,30.3,ug/m3 LC,89,Compton
1/2/14,AQS,60371602,1,15.9,ug/m3 LC,59,Pico Rivera #2
1/8/14,AQS,60371602,1,25,ug/m3 LC,78,Pico Rivera #2
1/11/14,AQS,60371602,1,35.1,ug/m3 LC,99,Pico Rivera #2
1/14/14,AQS,60371602,1,11.9,ug/m3 LC,50,Pico Rivera #2
1/17/14,AQS,60371602,1,17,ug/m3 LC,61,Pico Rivera #2
1/20/14,AQS,60371602,1,19.3,ug/m3 LC,66,Pico Rivera #2
1/23/14,AQS,60371602,1,26,ug/m3 LC,80,Pico Rivera #2
1/26/14,AQS,60371602,1,21.1,ug/m3 LC,70,Pico Rivera #2
1/29/14,AQS,60371602,1,27.4,ug/m3 LC,83,Pico Rivera #2
2/1/14,AQS,60371602,1,8,ug/m3 LC,33,Pico Rivera #2
2/4/14,AQS,60371602,1,8.8,ug/m3 LC,37,Pico Rivera #2
2/7/14,AQS,60371602,1,10.5,ug/m3 LC,44,Pico Rivera #2
2/10/14,AQS,60371602,1,13.3,ug/m3 LC,54,Pico Rivera #2
2/13/14,AQS,60371602,1,16.6,ug/m3 LC,60,Pico Rivera #2
2/16/14,AQS,60371602,1,17.7,ug/m3 LC,63,Pico Rivera #2
2/19/14,AQS,60371602,1,24.7,ug/m3 LC,77,Pico Rivera #2
2/22/14,AQS,60371602,1,18.8,ug/m3 LC,65,Pico Rivera #2
2/28/14,AQS,60371602,1,3.6,ug/m3 LC,15,Pico Rivera #2
3/3/14,AQS,60371602,1,7.8,ug/m3 LC,33,Pico Rivera #2
3/6/14,AQS,60371602,1,8.7,ug/m3 LC,36,Pico Rivera #2
3/12/14,AQS,60371602,1,7.4,ug/m3 LC,31,Pico Rivera #2
3/15/14,AQS,60371602,1,10.6,ug/m3 LC,44,Pico Rivera #2
3/18/14,AQS,60371602,1,9.4,ug/m3 LC,39,Pico Rivera #2
3/21/14,AQS,60371602,1,10.4,ug/m3 LC,43,Pico Rivera #2
3/24/14,AQS,60371602,1,18.8,ug/m3 LC,65,Pico Rivera #2
3/27/14,AQS,60371602,1,7.7,ug/m3 LC,32,Pico Rivera #2
3/30/14,AQS,60371602,1,4.7,ug/m3 LC,20,Pico Rivera #2
4/2/14,AQS,60371602,1,3.7,ug/m3 LC,15,Pico Rivera #2
4/5/14,AQS,60371602,1,6.9,ug/m3 LC,29,Pico Rivera #2
4/8/14,AQS,60371602,1,11.3,ug/m3 LC,47,Pico Rivera #2
4/11/14,AQS,60371602,1,11.9,ug/m3 LC,50,Pico Rivera #2
4/17/14,AQS,60371602,1,13.2,ug/m3 LC,53,Pico Rivera #2
10/14/14,AQS,60371602,1,16.2,ug/m3 LC,60,Pico Rivera #2
11/7/14,AQS,60371602,1,9.8,ug/m3 LC,41,Pico Rivera #2
11/28/14,AQS,60371602,1,14.7,ug/m3 LC,56,Pico Rivera #2
12/1/14,AQS,60371602,1,11.7,ug/m3 LC,49,Pico Rivera #2
12/10/14,AQS,60371602,1,24.4,ug/m3 LC,77,Pico Rivera #2
12/13/14,AQS,60371602,1,9.1,ug/m3 LC,38,Pico Rivera #2
12/16/14,AQS,60371602,1,12.6,ug/m3 LC,52,Pico Rivera #2
12/19/14,AQS,60371602,1,14.8,ug/m3 LC,57,Pico Rivera #2
12/22/14,AQS,60371602,1,30.1,ug/m3 LC,89,Pico Rivera #2
12/25/14,AQS,60371602,1,9.6,ug/m3 LC,40,Pico Rivera #2
12/28/14,AQS,60371602,1,15.2,ug/m3 LC,58,Pico Rivera #2
12/31/14,AQS,60371602,1,14.5,ug/m3 LC,56,Pico Rivera #2
1/2/14,AQS,60372005,1,8,ug/m3 LC,33,Pasadena
1/5/14,AQS,60372005,1,10.4,ug/m3 LC,43,Pasadena
1/8/14,AQS,60372005,1,20,ug/m3 LC,68,Pasadena
1/11/14,AQS,60372005,1,21.1,ug/m3 LC,70,Pasadena
1/14/14,AQS,60372005,1,7.5,ug/m3 LC,31,Pasadena
1/17/14,AQS,60372005,1,19,ug/m3 LC,66,Pasadena
1/20/14,AQS,60372005,1,10.3,ug/m3 LC,43,Pasadena
1/23/14,AQS,60372005,1,18.5,ug/m3 LC,64,Pasadena
1/26/14,AQS,60372005,1,16.6,ug/m3 LC,60,Pasadena
1/29/14,AQS,60372005,1,25.8,ug/m3 LC,80,Pasadena
2/4/14,AQS,60372005,1,7.5,ug/m3 LC,31,Pasadena
2/7/14,AQS,60372005,1,10.1,ug/m3 LC,42,Pasadena
2/10/14,AQS,60372005,1,14.2,ug/m3 LC,55,Pasadena
2/13/14,AQS,60372005,1,11.5,ug/m3 LC,48,Pasadena
2/16/14,AQS,60372005,1,26.2,ug/m3 LC,81,Pasadena
2/19/14,AQS,60372005,1,19.4,ug/m3 LC,66,Pasadena
2/22/14,AQS,60372005,1,16.5,ug/m3 LC,60,Pasadena
2/25/14,AQS,60372005,1,19.6,ug/m3 LC,67,Pasadena
2/28/14,AQS,60372005,1,2.2,ug/m3 LC,9,Pasadena
3/3/14,AQS,60372005,1,8.5,ug/m3 LC,35,Pasadena
3/6/14,AQS,60372005,1,12,ug/m3 LC,50,Pasadena
3/12/14,AQS,60372005,1,6,ug/m3 LC,25,Pasadena
3/15/14,AQS,60372005,1,10.4,ug/m3 LC,43,Pasadena
3/18/14,AQS,60372005,1,9.1,ug/m3 LC,38,Pasadena
3/21/14,AQS,60372005,1,12.1,ug/m3 LC,51,Pasadena
3/24/14,AQS,60372005,1,19.4,ug/m3 LC,66,Pasadena
3/27/14,AQS,60372005,1,6,ug/m3 LC,25,Pasadena
3/30/14,AQS,60372005,1,4.1,ug/m3 LC,17,Pasadena
4/2/14,AQS,60372005,1,3.3,ug/m3 LC,14,Pasadena
4/5/14,AQS,60372005,1,4.6,ug/m3 LC,19,Pasadena
4/11/14,AQS,60372005,1,9.9,ug/m3 LC,41,Pasadena
4/17/14,AQS,60372005,1,14.3,ug/m3 LC,56,Pasadena
6/4/14,AQS,60372005,1,5.5,ug/m3 LC,23,Pasadena
10/11/14,AQS,60372005,1,12,ug/m3 LC,50,Pasadena
10/14/14,AQS,60372005,1,17.5,ug/m3 LC,62,Pasadena
11/25/14,AQS,60372005,1,6.5,ug/m3 LC,27,Pasadena
11/28/14,AQS,60372005,1,8.8,ug/m3 LC,37,Pasadena
12/1/14,AQS,60372005,1,32.5,ug/m3 LC,94,Pasadena
12/10/14,AQS,60372005,1,16.5,ug/m3 LC,60,Pasadena
12/13/14,AQS,60372005,1,6.4,ug/m3 LC,27,Pasadena
12/16/14,AQS,60372005,1,10.8,ug/m3 LC,45,Pasadena
12/19/14,AQS,60372005,1,11,ug/m3 LC,46,Pasadena
12/22/14,AQS,60372005,1,13.9,ug/m3 LC,55,Pasadena
12/25/14,AQS,60372005,1,4.7,ug/m3 LC,20,Pasadena
12/28/14,AQS,60372005,1,11,ug/m3 LC,46,Pasadena
12/31/14,AQS,60372005,1,11.4,ug/m3 LC,48,Pasadena
1/1/14,AQS,60374002,1,51.5,ug/m3 LC,140,Long Beach (North)
1/2/14,AQS,60374002,1,29,ug/m3 LC,87,Long Beach (North)
1/3/14,AQS,60374002,1,21.1,ug/m3 LC,70,Long Beach (North)
1/4/14,AQS,60374002,1,31.3,ug/m3 LC,91,Long Beach (North)
1/5/14,AQS,60374002,1,24.6,ug/m3 LC,77,Long Beach (North)
1/6/14,AQS,60374002,1,9,ug/m3 LC,38,Long Beach (North)
1/7/14,AQS,60374002,1,12.4,ug/m3 LC,52,Long Beach (North)
1/8/14,AQS,60374002,1,22.1,ug/m3 LC,72,Long Beach (North)
1/9/14,AQS,60374002,1,32.1,ug/m3 LC,93,Long Beach (North)
1/10/14,AQS,60374002,1,38.3,ug/m3 LC,108,Long Beach (North)
1/11/14,AQS,60374002,1,32.9,ug/m3 LC,95,Long Beach (North)
1/12/14,AQS,60374002,1,31.6,ug/m3 LC,92,Long Beach (North)
1/13/14,AQS,60374002,1,15.8,ug/m3 LC,59,Long Beach (North)
1/14/14,AQS,60374002,1,13.2,ug/m3 LC,53,Long Beach (North)
1/15/14,AQS,60374002,1,14,ug/m3 LC,55,Long Beach (North)
1/16/14,AQS,60374002,1,15.6,ug/m3 LC,58,Long Beach (North)
1/17/14,AQS,60374002,1,24.4,ug/m3 LC,77,Long Beach (North)
1/24/14,AQS,60374002,1,23.3,ug/m3 LC,75,Long Beach (North)
1/25/14,AQS,60374002,1,17,ug/m3 LC,61,Long Beach (North)
1/26/14,AQS,60374002,1,18.6,ug/m3 LC,65,Long Beach (North)
1/27/14,AQS,60374002,1,12.5,ug/m3 LC,52,Long Beach (North)
1/28/14,AQS,60374002,1,20.8,ug/m3 LC,69,Long Beach (North)
1/29/14,AQS,60374002,1,29.3,ug/m3 LC,87,Long Beach (North)
