Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
9/28/13,AQS,60370016,3,1.1,ug/m3 LC,5,Glendora
9/29/13,AQS,60370016,3,2.9,ug/m3 LC,12,Glendora
9/30/13,AQS,60370016,3,6.5,ug/m3 LC,27,Glendora
10/1/13,AQS,60370016,3,8.8,ug/m3 LC,37,Glendora
10/2/13,AQS,60370016,3,13,ug/m3 LC,53,Glendora
10/3/13,AQS,60370016,3,16.3,ug/m3 LC,60,Glendora
10/4/13,AQS,60370016,3,8.4,ug/m3 LC,35,Glendora
10/5/13,AQS,60370016,3,-0.2,ug/m3 LC,0,Glendora
10/6/13,AQS,60370016,3,1.3,ug/m3 LC,5,Glendora
10/7/13,AQS,60370016,3,5.1,ug/m3 LC,21,Glendora
10/8/13,AQS,60370016,3,9.7,ug/m3 LC,40,Glendora
10/9/13,AQS,60370016,3,6.5,ug/m3 LC,27,Glendora
10/10/13,AQS,60370016,3,6.7,ug/m3 LC,28,Glendora
10/11/13,AQS,60370016,3,12,ug/m3 LC,50,Glendora
10/12/13,AQS,60370016,3,11.6,ug/m3 LC,48,Glendora
10/13/13,AQS,60370016,3,11.6,ug/m3 LC,48,Glendora
10/14/13,AQS,60370016,3,6.7,ug/m3 LC,28,Glendora
10/15/13,AQS,60370016,3,2.3,ug/m3 LC,10,Glendora
10/16/13,AQS,60370016,3,2.6,ug/m3 LC,11,Glendora
10/17/13,AQS,60370016,3,6.2,ug/m3 LC,26,Glendora
10/18/13,AQS,60370016,3,8.2,ug/m3 LC,34,Glendora
10/19/13,AQS,60370016,3,5.9,ug/m3 LC,25,Glendora
10/20/13,AQS,60370016,3,15.5,ug/m3 LC,58,Glendora
10/21/13,AQS,60370016,3,20.8,ug/m3 LC,69,Glendora
10/22/13,AQS,60370016,3,23.2,ug/m3 LC,74,Glendora
10/23/13,AQS,60370016,3,32.2,ug/m3 LC,93,Glendora
10/24/13,AQS,60370016,3,32.3,ug/m3 LC,93,Glendora
10/25/13,AQS,60370016,3,32.1,ug/m3 LC,93,Glendora
10/26/13,AQS,60370016,3,23.6,ug/m3 LC,75,Glendora
10/27/13,AQS,60370016,3,24.3,ug/m3 LC,77,Glendora
10/28/13,AQS,60370016,3,5.1,ug/m3 LC,21,Glendora
10/29/13,AQS,60370016,3,3.8,ug/m3 LC,16,Glendora
10/30/13,AQS,60370016,3,8.9,ug/m3 LC,37,Glendora
10/31/13,AQS,60370016,3,3.9,ug/m3 LC,16,Glendora
11/1/13,AQS,60370016,3,3.2,ug/m3 LC,13,Glendora
11/2/13,AQS,60370016,3,4.1,ug/m3 LC,17,Glendora
11/3/13,AQS,60370016,3,10.4,ug/m3 LC,43,Glendora
11/4/13,AQS,60370016,3,9.5,ug/m3 LC,40,Glendora
11/5/13,AQS,60370016,3,7.8,ug/m3 LC,33,Glendora
11/6/13,AQS,60370016,3,3,ug/m3 LC,13,Glendora
11/7/13,AQS,60370016,3,1.3,ug/m3 LC,5,Glendora
11/8/13,AQS,60370016,3,6,ug/m3 LC,25,Glendora
11/9/13,AQS,60370016,3,10,ug/m3 LC,42,Glendora
11/10/13,AQS,60370016,3,10.7,ug/m3 LC,45,Glendora
11/11/13,AQS,60370016,3,18.6,ug/m3 LC,65,Glendora
11/12/13,AQS,60370016,3,7.5,ug/m3 LC,31,Glendora
11/13/13,AQS,60370016,3,2.9,ug/m3 LC,12,Glendora
11/14/13,AQS,60370016,3,3.5,ug/m3 LC,15,Glendora
11/15/13,AQS,60370016,3,15.7,ug/m3 LC,59,Glendora
11/16/13,AQS,60370016,3,9.1,ug/m3 LC,38,Glendora
11/17/13,AQS,60370016,3,9.3,ug/m3 LC,39,Glendora
11/18/13,AQS,60370016,3,15.5,ug/m3 LC,58,Glendora
11/19/13,AQS,60370016,3,15.5,ug/m3 LC,58,Glendora
11/20/13,AQS,60370016,3,14.7,ug/m3 LC,56,Glendora
11/21/13,AQS,60370016,3,2.7,ug/m3 LC,11,Glendora
11/22/13,AQS,60370016,3,3.2,ug/m3 LC,13,Glendora
11/23/13,AQS,60370016,3,2.6,ug/m3 LC,11,Glendora
11/24/13,AQS,60370016,3,4.3,ug/m3 LC,18,Glendora
11/25/13,AQS,60370016,3,7,ug/m3 LC,29,Glendora
11/26/13,AQS,60370016,3,3.5,ug/m3 LC,15,Glendora
11/27/13,AQS,60370016,3,1,ug/m3 LC,4,Glendora
11/28/13,AQS,60370016,3,1.2,ug/m3 LC,5,Glendora
11/29/13,AQS,60370016,3,4.8,ug/m3 LC,20,Glendora
11/30/13,AQS,60370016,3,2,ug/m3 LC,8,Glendora
12/1/13,AQS,60370016,3,-0.4,ug/m3 LC,0,Glendora
12/2/13,AQS,60370016,3,1.3,ug/m3 LC,5,Glendora
12/3/13,AQS,60370016,3,6.2,ug/m3 LC,26,Glendora
12/4/13,AQS,60370016,3,3,ug/m3 LC,13,Glendora
12/5/13,AQS,60370016,3,2.7,ug/m3 LC,11,Glendora
12/6/13,AQS,60370016,3,5.1,ug/m3 LC,21,Glendora
12/7/13,AQS,60370016,3,3.8,ug/m3 LC,16,Glendora
12/8/13,AQS,60370016,3,4.2,ug/m3 LC,18,Glendora
12/9/13,AQS,60370016,3,9.8,ug/m3 LC,41,Glendora
12/10/13,AQS,60370016,3,2.6,ug/m3 LC,11,Glendora
12/11/13,AQS,60370016,3,0.9,ug/m3 LC,4,Glendora
12/12/13,AQS,60370016,3,6.8,ug/m3 LC,28,Glendora
12/13/13,AQS,60370016,3,17.9,ug/m3 LC,63,Glendora
12/14/13,AQS,60370016,3,4.7,ug/m3 LC,20,Glendora
12/15/13,AQS,60370016,3,0,ug/m3 LC,0,Glendora
12/16/13,AQS,60370016,3,-0.6,ug/m3 LC,0,Glendora
12/17/13,AQS,60370016,3,1.3,ug/m3 LC,5,Glendora
12/18/13,AQS,60370016,3,16.5,ug/m3 LC,60,Glendora
12/19/13,AQS,60370016,3,5.3,ug/m3 LC,22,Glendora
12/20/13,AQS,60370016,3,7.7,ug/m3 LC,32,Glendora
12/21/13,AQS,60370016,3,14.8,ug/m3 LC,57,Glendora
12/22/13,AQS,60370016,3,16.5,ug/m3 LC,60,Glendora
12/23/13,AQS,60370016,3,3.2,ug/m3 LC,13,Glendora
12/24/13,AQS,60370016,3,1,ug/m3 LC,4,Glendora
12/25/13,AQS,60370016,3,-0.2,ug/m3 LC,0,Glendora
12/26/13,AQS,60370016,3,-0.1,ug/m3 LC,0,Glendora
12/27/13,AQS,60370016,3,-0.3,ug/m3 LC,0,Glendora
12/28/13,AQS,60370016,3,4,ug/m3 LC,17,Glendora
12/29/13,AQS,60370016,3,1.8,ug/m3 LC,8,Glendora
12/30/13,AQS,60370016,3,2.7,ug/m3 LC,11,Glendora
12/31/13,AQS,60370016,3,10.5,ug/m3 LC,44,Glendora
1/1/13,AQS,60371002,1,45.1,ug/m3 LC,125,Burbank
1/2/13,AQS,60371002,1,14.2,ug/m3 LC,55,Burbank
1/3/13,AQS,60371002,1,12.3,ug/m3 LC,51,Burbank
1/4/13,AQS,60371002,1,14.6,ug/m3 LC,56,Burbank
1/5/13,AQS,60371002,1,20.1,ug/m3 LC,68,Burbank
1/6/13,AQS,60371002,1,12.9,ug/m3 LC,53,Burbank
1/7/13,AQS,60371002,1,5.7,ug/m3 LC,24,Burbank
1/12/13,AQS,60371002,1,11,ug/m3 LC,46,Burbank
1/13/13,AQS,60371002,1,16.7,ug/m3 LC,61,Burbank
1/14/13,AQS,60371002,1,7.3,ug/m3 LC,30,Burbank
1/15/13,AQS,60371002,1,13.6,ug/m3 LC,54,Burbank
1/16/13,AQS,60371002,1,22.8,ug/m3 LC,74,Burbank
1/17/13,AQS,60371002,1,12.6,ug/m3 LC,52,Burbank
1/18/13,AQS,60371002,1,12.2,ug/m3 LC,51,Burbank
1/19/13,AQS,60371002,1,10.7,ug/m3 LC,45,Burbank
1/20/13,AQS,60371002,1,9.1,ug/m3 LC,38,Burbank
1/21/13,AQS,60371002,1,0.7,ug/m3 LC,3,Burbank
1/22/13,AQS,60371002,1,11.4,ug/m3 LC,48,Burbank
1/23/13,AQS,60371002,1,8.3,ug/m3 LC,35,Burbank
1/24/13,AQS,60371002,1,6.2,ug/m3 LC,26,Burbank
1/25/13,AQS,60371002,1,9,ug/m3 LC,38,Burbank
1/26/13,AQS,60371002,1,7.5,ug/m3 LC,31,Burbank
1/27/13,AQS,60371002,1,14,ug/m3 LC,55,Burbank
1/28/13,AQS,60371002,1,0.7,ug/m3 LC,3,Burbank
1/29/13,AQS,60371002,1,1.1,ug/m3 LC,5,Burbank
1/30/13,AQS,60371002,1,13.2,ug/m3 LC,53,Burbank
1/31/13,AQS,60371002,1,13.7,ug/m3 LC,54,Burbank
2/1/13,AQS,60371002,1,11.3,ug/m3 LC,47,Burbank
2/2/13,AQS,60371002,1,8.4,ug/m3 LC,35,Burbank
2/3/13,AQS,60371002,1,6.8,ug/m3 LC,28,Burbank
2/4/13,AQS,60371002,1,17.4,ug/m3 LC,62,Burbank
2/5/13,AQS,60371002,1,40.9,ug/m3 LC,114,Burbank
2/6/13,AQS,60371002,1,30.4,ug/m3 LC,89,Burbank
2/7/13,AQS,60371002,1,25.4,ug/m3 LC,79,Burbank
2/8/13,AQS,60371002,1,5,ug/m3 LC,21,Burbank
2/10/13,AQS,60371002,1,13.4,ug/m3 LC,54,Burbank
2/11/13,AQS,60371002,1,10.2,ug/m3 LC,43,Burbank
2/12/13,AQS,60371002,1,10.1,ug/m3 LC,42,Burbank
2/13/13,AQS,60371002,1,14.7,ug/m3 LC,56,Burbank
2/15/13,AQS,60371002,1,13.5,ug/m3 LC,54,Burbank
2/16/13,AQS,60371002,1,0.2,ug/m3 LC,1,Burbank
2/17/13,AQS,60371002,1,12.6,ug/m3 LC,52,Burbank
2/18/13,AQS,60371002,1,22.4,ug/m3 LC,73,Burbank
2/19/13,AQS,60371002,1,5.8,ug/m3 LC,24,Burbank
2/20/13,AQS,60371002,1,2.5,ug/m3 LC,10,Burbank
2/21/13,AQS,60371002,1,7.2,ug/m3 LC,30,Burbank
2/22/13,AQS,60371002,1,9.2,ug/m3 LC,38,Burbank
2/23/13,AQS,60371002,1,11.9,ug/m3 LC,50,Burbank
2/24/13,AQS,60371002,1,6.8,ug/m3 LC,28,Burbank
2/25/13,AQS,60371002,1,10.2,ug/m3 LC,43,Burbank
2/26/13,AQS,60371002,1,12.5,ug/m3 LC,52,Burbank
2/27/13,AQS,60371002,1,8.3,ug/m3 LC,35,Burbank
2/28/13,AQS,60371002,1,8.6,ug/m3 LC,36,Burbank
3/2/13,AQS,60371002,1,14.9,ug/m3 LC,57,Burbank
3/3/13,AQS,60371002,1,12.8,ug/m3 LC,52,Burbank
3/4/13,AQS,60371002,1,0.1,ug/m3 LC,0,Burbank
3/5/13,AQS,60371002,1,36.3,ug/m3 LC,103,Burbank
3/6/13,AQS,60371002,1,4.1,ug/m3 LC,17,Burbank
3/7/13,AQS,60371002,1,2.9,ug/m3 LC,12,Burbank
3/8/13,AQS,60371002,1,4.3,ug/m3 LC,18,Burbank
3/9/13,AQS,60371002,1,9.5,ug/m3 LC,40,Burbank
3/10/13,AQS,60371002,1,11.5,ug/m3 LC,48,Burbank
3/11/13,AQS,60371002,1,16.3,ug/m3 LC,60,Burbank
3/12/13,AQS,60371002,1,13.8,ug/m3 LC,55,Burbank
3/14/13,AQS,60371002,1,13.7,ug/m3 LC,54,Burbank
3/16/13,AQS,60371002,1,36.2,ug/m3 LC,103,Burbank
3/17/13,AQS,60371002,1,31.6,ug/m3 LC,92,Burbank
3/18/13,AQS,60371002,1,31.6,ug/m3 LC,92,Burbank
3/19/13,AQS,60371002,1,30.4,ug/m3 LC,89,Burbank
3/20/13,AQS,60371002,1,18.6,ug/m3 LC,65,Burbank
3/21/13,AQS,60371002,1,10.7,ug/m3 LC,45,Burbank
3/22/13,AQS,60371002,1,11.9,ug/m3 LC,50,Burbank
3/23/13,AQS,60371002,1,12.6,ug/m3 LC,52,Burbank
3/24/13,AQS,60371002,1,18.3,ug/m3 LC,64,Burbank
3/25/13,AQS,60371002,1,19.3,ug/m3 LC,66,Burbank
3/26/13,AQS,60371002,1,23.2,ug/m3 LC,74,Burbank
3/27/13,AQS,60371002,1,14.6,ug/m3 LC,56,Burbank
3/28/13,AQS,60371002,1,15.3,ug/m3 LC,58,Burbank
3/29/13,AQS,60371002,1,12.5,ug/m3 LC,52,Burbank
3/30/13,AQS,60371002,1,8.7,ug/m3 LC,36,Burbank
3/31/13,AQS,60371002,1,5.3,ug/m3 LC,22,Burbank
4/1/13,AQS,60371002,1,4.8,ug/m3 LC,20,Burbank
4/2/13,AQS,60371002,1,8.5,ug/m3 LC,35,Burbank
4/3/13,AQS,60371002,1,13.8,ug/m3 LC,55,Burbank
4/4/13,AQS,60371002,1,17.3,ug/m3 LC,62,Burbank
4/5/13,AQS,60371002,1,13.8,ug/m3 LC,55,Burbank
4/6/13,AQS,60371002,1,14.5,ug/m3 LC,56,Burbank
4/7/13,AQS,60371002,1,18,ug/m3 LC,63,Burbank
4/8/13,AQS,60371002,1,6,ug/m3 LC,25,Burbank
4/9/13,AQS,60371002,1,11.6,ug/m3 LC,48,Burbank
4/10/13,AQS,60371002,1,13,ug/m3 LC,53,Burbank
4/11/13,AQS,60371002,1,18.4,ug/m3 LC,64,Burbank
4/12/13,AQS,60371002,1,12.7,ug/m3 LC,52,Burbank
4/13/13,AQS,60371002,1,17.8,ug/m3 LC,63,Burbank
4/14/13,AQS,60371002,1,5.9,ug/m3 LC,25,Burbank
4/15/13,AQS,60371002,1,6.3,ug/m3 LC,26,Burbank
4/16/13,AQS,60371002,1,4.5,ug/m3 LC,19,Burbank
4/17/13,AQS,60371002,1,4,ug/m3 LC,17,Burbank
4/18/13,AQS,60371002,1,5.8,ug/m3 LC,24,Burbank
4/19/13,AQS,60371002,1,8.3,ug/m3 LC,35,Burbank
4/20/13,AQS,60371002,1,13.2,ug/m3 LC,53,Burbank
4/21/13,AQS,60371002,1,13.5,ug/m3 LC,54,Burbank
4/22/13,AQS,60371002,1,16.1,ug/m3 LC,59,Burbank
4/23/13,AQS,60371002,1,10.8,ug/m3 LC,45,Burbank
4/24/13,AQS,60371002,1,13.5,ug/m3 LC,54,Burbank
4/25/13,AQS,60371002,1,7.3,ug/m3 LC,30,Burbank
4/26/13,AQS,60371002,1,8.6,ug/m3 LC,36,Burbank
4/27/13,AQS,60371002,1,12,ug/m3 LC,50,Burbank
4/28/13,AQS,60371002,1,18.3,ug/m3 LC,64,Burbank
4/29/13,AQS,60371002,1,19.8,ug/m3 LC,67,Burbank
5/1/13,AQS,60371002,1,7.8,ug/m3 LC,33,Burbank
5/2/13,AQS,60371002,1,9.8,ug/m3 LC,41,Burbank
5/4/13,AQS,60371002,1,16.5,ug/m3 LC,60,Burbank
5/5/13,AQS,60371002,1,11.3,ug/m3 LC,47,Burbank
5/6/13,AQS,60371002,1,6,ug/m3 LC,25,Burbank
5/7/13,AQS,60371002,1,7.1,ug/m3 LC,30,Burbank
5/8/13,AQS,60371002,1,8.7,ug/m3 LC,36,Burbank
5/9/13,AQS,60371002,1,10.2,ug/m3 LC,43,Burbank
5/10/13,AQS,60371002,1,11.3,ug/m3 LC,47,Burbank
5/11/13,AQS,60371002,1,15.3,ug/m3 LC,58,Burbank
5/12/13,AQS,60371002,1,13.2,ug/m3 LC,53,Burbank
5/14/13,AQS,60371002,1,10.1,ug/m3 LC,42,Burbank
5/15/13,AQS,60371002,1,13.1,ug/m3 LC,53,Burbank
5/16/13,AQS,60371002,1,12.6,ug/m3 LC,52,Burbank
5/17/13,AQS,60371002,1,9.5,ug/m3 LC,40,Burbank
5/18/13,AQS,60371002,1,7.7,ug/m3 LC,32,Burbank
5/19/13,AQS,60371002,1,10,ug/m3 LC,42,Burbank
5/20/13,AQS,60371002,1,12.3,ug/m3 LC,51,Burbank
5/21/13,AQS,60371002,1,14.4,ug/m3 LC,56,Burbank
5/22/13,AQS,60371002,1,13,ug/m3 LC,53,Burbank
5/26/13,AQS,60371002,1,11.2,ug/m3 LC,47,Burbank
5/27/13,AQS,60371002,1,9.3,ug/m3 LC,39,Burbank
5/28/13,AQS,60371002,1,7.7,ug/m3 LC,32,Burbank
5/29/13,AQS,60371002,1,9,ug/m3 LC,38,Burbank
5/30/13,AQS,60371002,1,12,ug/m3 LC,50,Burbank
5/31/13,AQS,60371002,1,13.8,ug/m3 LC,55,Burbank
6/1/13,AQS,60371002,1,16.6,ug/m3 LC,60,Burbank
6/2/13,AQS,60371002,1,14.4,ug/m3 LC,56,Burbank
6/3/13,AQS,60371002,1,10,ug/m3 LC,42,Burbank
6/4/13,AQS,60371002,1,7.4,ug/m3 LC,31,Burbank
6/5/13,AQS,60371002,1,7.5,ug/m3 LC,31,Burbank
6/6/13,AQS,60371002,1,9.8,ug/m3 LC,41,Burbank
6/8/13,AQS,60371002,1,12.1,ug/m3 LC,51,Burbank
6/9/13,AQS,60371002,1,9.8,ug/m3 LC,41,Burbank
6/10/13,AQS,60371002,1,6.5,ug/m3 LC,27,Burbank
6/11/13,AQS,60371002,1,7.1,ug/m3 LC,30,Burbank
6/12/13,AQS,60371002,1,11.3,ug/m3 LC,47,Burbank
6/13/13,AQS,60371002,1,9.8,ug/m3 LC,41,Burbank
6/14/13,AQS,60371002,1,10.3,ug/m3 LC,43,Burbank
6/15/13,AQS,60371002,1,11.1,ug/m3 LC,46,Burbank
6/17/13,AQS,60371002,1,11.9,ug/m3 LC,50,Burbank
6/18/13,AQS,60371002,1,10.3,ug/m3 LC,43,Burbank
6/19/13,AQS,60371002,1,10.2,ug/m3 LC,43,Burbank
6/20/13,AQS,60371002,1,11.1,ug/m3 LC,46,Burbank
6/21/13,AQS,60371002,1,13.4,ug/m3 LC,54,Burbank
6/22/13,AQS,60371002,1,14.5,ug/m3 LC,56,Burbank
6/23/13,AQS,60371002,1,12.1,ug/m3 LC,51,Burbank
6/24/13,AQS,60371002,1,8.2,ug/m3 LC,34,Burbank
6/25/13,AQS,60371002,1,6.8,ug/m3 LC,28,Burbank
6/26/13,AQS,60371002,1,7.1,ug/m3 LC,30,Burbank
6/27/13,AQS,60371002,1,10.5,ug/m3 LC,44,Burbank
6/28/13,AQS,60371002,1,10.8,ug/m3 LC,45,Burbank
6/29/13,AQS,60371002,1,12,ug/m3 LC,50,Burbank
6/30/13,AQS,60371002,1,12.7,ug/m3 LC,52,Burbank
7/1/13,AQS,60371002,1,10.8,ug/m3 LC,45,Burbank
7/2/13,AQS,60371002,1,13,ug/m3 LC,53,Burbank
7/3/13,AQS,60371002,1,8.2,ug/m3 LC,34,Burbank
7/4/13,AQS,60371002,1,12.9,ug/m3 LC,53,Burbank
7/5/13,AQS,60371002,1,29.2,ug/m3 LC,87,Burbank
7/6/13,AQS,60371002,1,9.2,ug/m3 LC,38,Burbank
7/7/13,AQS,60371002,1,10.5,ug/m3 LC,44,Burbank
7/8/13,AQS,60371002,1,11.9,ug/m3 LC,50,Burbank
7/9/13,AQS,60371002,1,13.3,ug/m3 LC,54,Burbank
7/10/13,AQS,60371002,1,12.8,ug/m3 LC,52,Burbank
7/11/13,AQS,60371002,1,11.8,ug/m3 LC,49,Burbank
7/12/13,AQS,60371002,1,11.2,ug/m3 LC,47,Burbank
7/13/13,AQS,60371002,1,13.3,ug/m3 LC,54,Burbank
7/14/13,AQS,60371002,1,11.3,ug/m3 LC,47,Burbank
7/15/13,AQS,60371002,1,10.8,ug/m3 LC,45,Burbank
7/16/13,AQS,60371002,1,7.9,ug/m3 LC,33,Burbank
7/17/13,AQS,60371002,1,7.5,ug/m3 LC,31,Burbank
7/18/13,AQS,60371002,1,12.3,ug/m3 LC,51,Burbank
7/19/13,AQS,60371002,1,13,ug/m3 LC,53,Burbank
7/20/13,AQS,60371002,1,13.4,ug/m3 LC,54,Burbank
7/21/13,AQS,60371002,1,13.2,ug/m3 LC,53,Burbank
7/22/13,AQS,60371002,1,10.9,ug/m3 LC,45,Burbank
7/23/13,AQS,60371002,1,6.6,ug/m3 LC,28,Burbank
7/24/13,AQS,60371002,1,7,ug/m3 LC,29,Burbank
7/25/13,AQS,60371002,1,8.1,ug/m3 LC,34,Burbank
7/26/13,AQS,60371002,1,10.2,ug/m3 LC,43,Burbank
7/27/13,AQS,60371002,1,11.1,ug/m3 LC,46,Burbank
7/28/13,AQS,60371002,1,11.1,ug/m3 LC,46,Burbank
7/29/13,AQS,60371002,1,10,ug/m3 LC,42,Burbank
7/30/13,AQS,60371002,1,9.2,ug/m3 LC,38,Burbank
7/31/13,AQS,60371002,1,11.5,ug/m3 LC,48,Burbank
8/1/13,AQS,60371002,1,14.3,ug/m3 LC,56,Burbank
8/2/13,AQS,60371002,1,12.7,ug/m3 LC,52,Burbank
8/3/13,AQS,60371002,1,11.9,ug/m3 LC,50,Burbank
8/4/13,AQS,60371002,1,11,ug/m3 LC,46,Burbank
8/5/13,AQS,60371002,1,11.2,ug/m3 LC,47,Burbank
8/6/13,AQS,60371002,1,9.4,ug/m3 LC,39,Burbank
8/7/13,AQS,60371002,1,8.4,ug/m3 LC,35,Burbank
8/8/13,AQS,60371002,1,8,ug/m3 LC,33,Burbank
8/10/13,AQS,60371002,1,11.8,ug/m3 LC,49,Burbank
8/11/13,AQS,60371002,1,10,ug/m3 LC,42,Burbank
8/12/13,AQS,60371002,1,12.4,ug/m3 LC,52,Burbank
8/13/13,AQS,60371002,1,14.4,ug/m3 LC,56,Burbank
8/14/13,AQS,60371002,1,18.2,ug/m3 LC,64,Burbank
8/15/13,AQS,60371002,1,15.6,ug/m3 LC,58,Burbank
8/16/13,AQS,60371002,1,12.9,ug/m3 LC,53,Burbank
8/17/13,AQS,60371002,1,11.6,ug/m3 LC,48,Burbank
8/18/13,AQS,60371002,1,13.3,ug/m3 LC,54,Burbank
8/19/13,AQS,60371002,1,13.5,ug/m3 LC,54,Burbank
8/20/13,AQS,60371002,1,9.9,ug/m3 LC,41,Burbank
8/21/13,AQS,60371002,1,9.2,ug/m3 LC,38,Burbank
8/22/13,AQS,60371002,1,8.1,ug/m3 LC,34,Burbank
8/23/13,AQS,60371002,1,10.1,ug/m3 LC,42,Burbank
8/24/13,AQS,60371002,1,10.3,ug/m3 LC,43,Burbank
8/25/13,AQS,60371002,1,10.5,ug/m3 LC,44,Burbank
8/26/13,AQS,60371002,1,9,ug/m3 LC,38,Burbank
8/27/13,AQS,60371002,1,9.8,ug/m3 LC,41,Burbank
8/28/13,AQS,60371002,1,13.4,ug/m3 LC,54,Burbank
8/29/13,AQS,60371002,1,8.7,ug/m3 LC,36,Burbank
8/30/13,AQS,60371002,1,9,ug/m3 LC,38,Burbank
8/31/13,AQS,60371002,1,7,ug/m3 LC,29,Burbank
9/1/13,AQS,60371002,1,4.6,ug/m3 LC,19,Burbank
9/2/13,AQS,60371002,1,6.2,ug/m3 LC,26,Burbank
9/3/13,AQS,60371002,1,6.9,ug/m3 LC,29,Burbank
9/4/13,AQS,60371002,1,8,ug/m3 LC,33,Burbank
9/5/13,AQS,60371002,1,10.8,ug/m3 LC,45,Burbank
9/6/13,AQS,60371002,1,10.5,ug/m3 LC,44,Burbank
9/7/13,AQS,60371002,1,9.9,ug/m3 LC,41,Burbank
9/8/13,AQS,60371002,1,10,ug/m3 LC,42,Burbank
9/9/13,AQS,60371002,1,9.7,ug/m3 LC,40,Burbank
9/10/13,AQS,60371002,1,8.4,ug/m3 LC,35,Burbank
9/11/13,AQS,60371002,1,9,ug/m3 LC,38,Burbank
9/12/13,AQS,60371002,1,9.2,ug/m3 LC,38,Burbank
9/13/13,AQS,60371002,1,10.6,ug/m3 LC,44,Burbank
9/14/13,AQS,60371002,1,12.5,ug/m3 LC,52,Burbank
9/15/13,AQS,60371002,1,14.1,ug/m3 LC,55,Burbank
9/16/13,AQS,60371002,1,12,ug/m3 LC,50,Burbank
9/17/13,AQS,60371002,1,16.5,ug/m3 LC,60,Burbank
9/18/13,AQS,60371002,1,12.7,ug/m3 LC,52,Burbank
9/19/13,AQS,60371002,1,15.8,ug/m3 LC,59,Burbank
9/20/13,AQS,60371002,1,16.4,ug/m3 LC,60,Burbank
9/21/13,AQS,60371002,1,8.1,ug/m3 LC,34,Burbank
9/22/13,AQS,60371002,1,5.6,ug/m3 LC,23,Burbank
9/23/13,AQS,60371002,1,8.5,ug/m3 LC,35,Burbank
9/24/13,AQS,60371002,1,9.6,ug/m3 LC,40,Burbank
9/25/13,AQS,60371002,1,9.1,ug/m3 LC,38,Burbank
9/26/13,AQS,60371002,1,6.6,ug/m3 LC,28,Burbank
9/27/13,AQS,60371002,1,8.3,ug/m3 LC,35,Burbank
9/28/13,AQS,60371002,1,8.3,ug/m3 LC,35,Burbank
9/29/13,AQS,60371002,1,8.3,ug/m3 LC,35,Burbank
9/30/13,AQS,60371002,1,10,ug/m3 LC,42,Burbank
10/1/13,AQS,60371002,1,10.8,ug/m3 LC,45,Burbank
10/2/13,AQS,60371002,1,9.8,ug/m3 LC,41,Burbank
10/3/13,AQS,60371002,1,10.3,ug/m3 LC,43,Burbank
10/4/13,AQS,60371002,1,7.4,ug/m3 LC,31,Burbank
10/5/13,AQS,60371002,1,5.7,ug/m3 LC,24,Burbank
10/6/13,AQS,60371002,1,6.2,ug/m3 LC,26,Burbank
10/7/13,AQS,60371002,1,8.2,ug/m3 LC,34,Burbank
10/8/13,AQS,60371002,1,11.5,ug/m3 LC,48,Burbank
10/9/13,AQS,60371002,1,7.5,ug/m3 LC,31,Burbank
10/10/13,AQS,60371002,1,8.9,ug/m3 LC,37,Burbank
10/11/13,AQS,60371002,1,12.4,ug/m3 LC,52,Burbank
10/12/13,AQS,60371002,1,11.7,ug/m3 LC,49,Burbank
10/13/13,AQS,60371002,1,11.9,ug/m3 LC,50,Burbank
10/14/13,AQS,60371002,1,10.5,ug/m3 LC,44,Burbank
10/16/13,AQS,60371002,1,8.9,ug/m3 LC,37,Burbank
10/17/13,AQS,60371002,1,10.3,ug/m3 LC,43,Burbank
10/18/13,AQS,60371002,1,13.2,ug/m3 LC,53,Burbank
10/19/13,AQS,60371002,1,13.7,ug/m3 LC,54,Burbank
10/20/13,AQS,60371002,1,16.9,ug/m3 LC,61,Burbank
10/21/13,AQS,60371002,1,20.8,ug/m3 LC,69,Burbank
10/22/13,AQS,60371002,1,15.9,ug/m3 LC,59,Burbank
10/23/13,AQS,60371002,1,23.6,ug/m3 LC,75,Burbank
10/24/13,AQS,60371002,1,24.4,ug/m3 LC,77,Burbank
10/25/13,AQS,60371002,1,25.1,ug/m3 LC,78,Burbank
10/26/13,AQS,60371002,1,23.1,ug/m3 LC,74,Burbank
10/27/13,AQS,60371002,1,25,ug/m3 LC,78,Burbank
10/28/13,AQS,60371002,1,4.5,ug/m3 LC,19,Burbank
10/29/13,AQS,60371002,1,5.7,ug/m3 LC,24,Burbank
10/30/13,AQS,60371002,1,8.5,ug/m3 LC,35,Burbank
10/31/13,AQS,60371002,1,9.6,ug/m3 LC,40,Burbank
11/1/13,AQS,60371002,1,10.8,ug/m3 LC,45,Burbank
11/2/13,AQS,60371002,1,9.4,ug/m3 LC,39,Burbank
11/3/13,AQS,60371002,1,11.5,ug/m3 LC,48,Burbank
11/4/13,AQS,60371002,1,8,ug/m3 LC,33,Burbank
11/5/13,AQS,60371002,1,8.6,ug/m3 LC,36,Burbank
11/6/13,AQS,60371002,1,8.8,ug/m3 LC,37,Burbank
11/7/13,AQS,60371002,1,8.7,ug/m3 LC,36,Burbank
11/8/13,AQS,60371002,1,11.7,ug/m3 LC,49,Burbank
11/9/13,AQS,60371002,1,19,ug/m3 LC,66,Burbank
