Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
6/5/16,AQS,60371103,11,12.7,ug/m3 LC,52,Los Angeles-North Main Street
6/11/16,AQS,60371103,11,6.2,ug/m3 LC,26,Los Angeles-North Main Street
6/17/16,AQS,60371103,11,25.8,ug/m3 LC,80,Los Angeles-North Main Street
6/23/16,AQS,60371103,11,16.8,ug/m3 LC,61,Los Angeles-North Main Street
6/30/16,AQS,60371103,11,18.3,ug/m3 LC,64,Los Angeles-North Main Street
7/5/16,AQS,60371103,11,11.1,ug/m3 LC,46,Los Angeles-North Main Street
7/11/16,AQS,60371103,11,13,ug/m3 LC,53,Los Angeles-North Main Street
7/17/16,AQS,60371103,11,13.2,ug/m3 LC,53,Los Angeles-North Main Street
7/23/16,AQS,60371103,11,19.1,ug/m3 LC,66,Los Angeles-North Main Street
7/29/16,AQS,60371103,11,14.6,ug/m3 LC,56,Los Angeles-North Main Street
8/4/16,AQS,60371103,11,12.3,ug/m3 LC,51,Los Angeles-North Main Street
8/11/16,AQS,60371103,11,10,ug/m3 LC,42,Los Angeles-North Main Street
8/16/16,AQS,60371103,11,13.9,ug/m3 LC,55,Los Angeles-North Main Street
8/22/16,AQS,60371103,11,15.9,ug/m3 LC,59,Los Angeles-North Main Street
8/28/16,AQS,60371103,11,12.4,ug/m3 LC,52,Los Angeles-North Main Street
9/3/16,AQS,60371103,11,10.5,ug/m3 LC,44,Los Angeles-North Main Street
9/9/16,AQS,60371103,11,13.6,ug/m3 LC,54,Los Angeles-North Main Street
9/15/16,AQS,60371103,11,12.2,ug/m3 LC,51,Los Angeles-North Main Street
9/21/16,AQS,60371103,11,10.7,ug/m3 LC,45,Los Angeles-North Main Street
9/27/16,AQS,60371103,11,11.5,ug/m3 LC,48,Los Angeles-North Main Street
10/3/16,AQS,60371103,11,11.2,ug/m3 LC,47,Los Angeles-North Main Street
10/9/16,AQS,60371103,11,10.6,ug/m3 LC,44,Los Angeles-North Main Street
10/15/16,AQS,60371103,11,9,ug/m3 LC,38,Los Angeles-North Main Street
10/21/16,AQS,60371103,11,11.2,ug/m3 LC,47,Los Angeles-North Main Street
10/27/16,AQS,60371103,11,13.5,ug/m3 LC,54,Los Angeles-North Main Street
11/2/16,AQS,60371103,11,10.5,ug/m3 LC,44,Los Angeles-North Main Street
11/8/16,AQS,60371103,11,14.1,ug/m3 LC,55,Los Angeles-North Main Street
11/14/16,AQS,60371103,11,11.3,ug/m3 LC,47,Los Angeles-North Main Street
11/20/16,AQS,60371103,11,12.2,ug/m3 LC,51,Los Angeles-North Main Street
11/26/16,AQS,60371103,11,15,ug/m3 LC,57,Los Angeles-North Main Street
12/2/16,AQS,60371103,11,6.6,ug/m3 LC,28,Los Angeles-North Main Street
12/8/16,AQS,60371103,11,16.5,ug/m3 LC,60,Los Angeles-North Main Street
12/14/16,AQS,60371103,11,46.6,ug/m3 LC,128,Los Angeles-North Main Street
12/20/16,AQS,60371103,11,7.7,ug/m3 LC,32,Los Angeles-North Main Street
12/26/16,AQS,60371103,11,10.8,ug/m3 LC,45,Los Angeles-North Main Street
1/1/16,AQS,60371103,12,12.3,ug/m3 LC,51,Los Angeles-North Main Street
1/7/16,AQS,60371103,12,4.9,ug/m3 LC,20,Los Angeles-North Main Street
1/13/16,AQS,60371103,12,8.5,ug/m3 LC,35,Los Angeles-North Main Street
1/19/16,AQS,60371103,12,10.2,ug/m3 LC,43,Los Angeles-North Main Street
1/25/16,AQS,60371103,12,12.7,ug/m3 LC,52,Los Angeles-North Main Street
1/31/16,AQS,60371103,12,4.5,ug/m3 LC,19,Los Angeles-North Main Street
2/6/16,AQS,60371103,12,5.6,ug/m3 LC,23,Los Angeles-North Main Street
2/12/16,AQS,60371103,12,16.5,ug/m3 LC,60,Los Angeles-North Main Street
2/18/16,AQS,60371103,12,5.4,ug/m3 LC,23,Los Angeles-North Main Street
2/24/16,AQS,60371103,12,8.9,ug/m3 LC,37,Los Angeles-North Main Street
3/1/16,AQS,60371103,12,43.4,ug/m3 LC,120,Los Angeles-North Main Street
3/7/16,AQS,60371103,12,5.1,ug/m3 LC,21,Los Angeles-North Main Street
3/13/16,AQS,60371103,12,9,ug/m3 LC,38,Los Angeles-North Main Street
3/19/16,AQS,60371103,12,28.7,ug/m3 LC,86,Los Angeles-North Main Street
3/25/16,AQS,60371103,12,12,ug/m3 LC,50,Los Angeles-North Main Street
3/31/16,AQS,60371103,12,10.7,ug/m3 LC,45,Los Angeles-North Main Street
4/6/16,AQS,60371103,12,13.7,ug/m3 LC,54,Los Angeles-North Main Street
4/12/16,AQS,60371103,12,10.1,ug/m3 LC,42,Los Angeles-North Main Street
4/18/16,AQS,60371103,12,10.3,ug/m3 LC,43,Los Angeles-North Main Street
4/24/16,AQS,60371103,12,11.8,ug/m3 LC,49,Los Angeles-North Main Street
4/30/16,AQS,60371103,12,12.6,ug/m3 LC,52,Los Angeles-North Main Street
5/6/16,AQS,60371103,12,6.4,ug/m3 LC,27,Los Angeles-North Main Street
5/12/16,AQS,60371103,12,11.2,ug/m3 LC,47,Los Angeles-North Main Street
5/18/16,AQS,60371103,12,0,ug/m3 LC,0,Los Angeles-North Main Street
6/5/16,AQS,60371103,12,12.1,ug/m3 LC,51,Los Angeles-North Main Street
6/17/16,AQS,60371103,12,27.9,ug/m3 LC,84,Los Angeles-North Main Street
6/23/16,AQS,60371103,12,17.1,ug/m3 LC,62,Los Angeles-North Main Street
6/29/16,AQS,60371103,12,18.7,ug/m3 LC,65,Los Angeles-North Main Street
7/5/16,AQS,60371103,12,12.1,ug/m3 LC,51,Los Angeles-North Main Street
7/11/16,AQS,60371103,12,16.1,ug/m3 LC,59,Los Angeles-North Main Street
7/17/16,AQS,60371103,12,10.1,ug/m3 LC,42,Los Angeles-North Main Street
7/23/16,AQS,60371103,12,21.1,ug/m3 LC,70,Los Angeles-North Main Street
7/29/16,AQS,60371103,12,17,ug/m3 LC,61,Los Angeles-North Main Street
8/11/16,AQS,60371103,12,10.6,ug/m3 LC,44,Los Angeles-North Main Street
8/16/16,AQS,60371103,12,13,ug/m3 LC,53,Los Angeles-North Main Street
8/28/16,AQS,60371103,12,12.9,ug/m3 LC,53,Los Angeles-North Main Street
9/3/16,AQS,60371103,12,10.9,ug/m3 LC,45,Los Angeles-North Main Street
9/9/16,AQS,60371103,12,13.6,ug/m3 LC,54,Los Angeles-North Main Street
9/15/16,AQS,60371103,12,11.8,ug/m3 LC,49,Los Angeles-North Main Street
9/21/16,AQS,60371103,12,10.2,ug/m3 LC,43,Los Angeles-North Main Street
9/27/16,AQS,60371103,12,10.5,ug/m3 LC,44,Los Angeles-North Main Street
10/3/16,AQS,60371103,12,10.2,ug/m3 LC,43,Los Angeles-North Main Street
10/9/16,AQS,60371103,12,10.1,ug/m3 LC,42,Los Angeles-North Main Street
10/15/16,AQS,60371103,12,8.4,ug/m3 LC,35,Los Angeles-North Main Street
10/21/16,AQS,60371103,12,11.6,ug/m3 LC,48,Los Angeles-North Main Street
10/27/16,AQS,60371103,12,13.2,ug/m3 LC,53,Los Angeles-North Main Street
11/2/16,AQS,60371103,12,10.9,ug/m3 LC,45,Los Angeles-North Main Street
11/8/16,AQS,60371103,12,14.8,ug/m3 LC,57,Los Angeles-North Main Street
11/14/16,AQS,60371103,12,11,ug/m3 LC,46,Los Angeles-North Main Street
11/20/16,AQS,60371103,12,12.6,ug/m3 LC,52,Los Angeles-North Main Street
11/26/16,AQS,60371103,12,16.1,ug/m3 LC,59,Los Angeles-North Main Street
12/2/16,AQS,60371103,12,6.4,ug/m3 LC,27,Los Angeles-North Main Street
12/8/16,AQS,60371103,12,14.8,ug/m3 LC,57,Los Angeles-North Main Street
12/14/16,AQS,60371103,12,46.9,ug/m3 LC,129,Los Angeles-North Main Street
12/20/16,AQS,60371103,12,6.5,ug/m3 LC,27,Los Angeles-North Main Street
12/26/16,AQS,60371103,12,10.5,ug/m3 LC,44,Los Angeles-North Main Street
1/1/16,AQS,60371201,1,7.1,ug/m3 LC,30,Reseda
1/4/16,AQS,60371201,1,9.2,ug/m3 LC,38,Reseda
1/7/16,AQS,60371201,1,6.2,ug/m3 LC,26,Reseda
1/10/16,AQS,60371201,1,14.2,ug/m3 LC,55,Reseda
1/13/16,AQS,60371201,1,10.7,ug/m3 LC,45,Reseda
1/16/16,AQS,60371201,1,17.8,ug/m3 LC,63,Reseda
1/19/16,AQS,60371201,1,11.5,ug/m3 LC,48,Reseda
1/22/16,AQS,60371201,1,10.1,ug/m3 LC,42,Reseda
1/25/16,AQS,60371201,1,1.5,ug/m3 LC,6,Reseda
1/28/16,AQS,60371201,1,7.2,ug/m3 LC,30,Reseda
1/31/16,AQS,60371201,1,2.1,ug/m3 LC,9,Reseda
2/3/16,AQS,60371201,1,3.6,ug/m3 LC,15,Reseda
2/6/16,AQS,60371201,1,2,ug/m3 LC,8,Reseda
2/9/16,AQS,60371201,1,5.2,ug/m3 LC,22,Reseda
2/12/16,AQS,60371201,1,9.5,ug/m3 LC,40,Reseda
2/15/16,AQS,60371201,1,1.7,ug/m3 LC,7,Reseda
2/18/16,AQS,60371201,1,3.5,ug/m3 LC,15,Reseda
2/21/16,AQS,60371201,1,7.5,ug/m3 LC,31,Reseda
2/24/16,AQS,60371201,1,2.8,ug/m3 LC,12,Reseda
2/27/16,AQS,60371201,1,14.7,ug/m3 LC,56,Reseda
3/1/16,AQS,60371201,1,16.9,ug/m3 LC,61,Reseda
3/4/16,AQS,60371201,1,17.7,ug/m3 LC,63,Reseda
3/7/16,AQS,60371201,1,2.2,ug/m3 LC,9,Reseda
3/10/16,AQS,60371201,1,6.5,ug/m3 LC,27,Reseda
3/13/16,AQS,60371201,1,6.7,ug/m3 LC,28,Reseda
3/16/16,AQS,60371201,1,6.9,ug/m3 LC,29,Reseda
3/19/16,AQS,60371201,1,19.6,ug/m3 LC,67,Reseda
3/22/16,AQS,60371201,1,4,ug/m3 LC,17,Reseda
3/25/16,AQS,60371201,1,5,ug/m3 LC,21,Reseda
3/28/16,AQS,60371201,1,6.7,ug/m3 LC,28,Reseda
3/31/16,AQS,60371201,1,5.3,ug/m3 LC,22,Reseda
4/3/16,AQS,60371201,1,6.1,ug/m3 LC,25,Reseda
4/6/16,AQS,60371201,1,8.5,ug/m3 LC,35,Reseda
4/9/16,AQS,60371201,1,5.7,ug/m3 LC,24,Reseda
4/18/16,AQS,60371201,1,7.6,ug/m3 LC,32,Reseda
4/21/16,AQS,60371201,1,4.4,ug/m3 LC,18,Reseda
4/24/16,AQS,60371201,1,6.1,ug/m3 LC,25,Reseda
4/27/16,AQS,60371201,1,18.7,ug/m3 LC,65,Reseda
4/30/16,AQS,60371201,1,8.8,ug/m3 LC,37,Reseda
5/6/16,AQS,60371201,1,4.2,ug/m3 LC,18,Reseda
5/9/16,AQS,60371201,1,5,ug/m3 LC,21,Reseda
5/12/16,AQS,60371201,1,8,ug/m3 LC,33,Reseda
5/15/16,AQS,60371201,1,6.8,ug/m3 LC,28,Reseda
5/21/16,AQS,60371201,1,4.5,ug/m3 LC,19,Reseda
5/24/16,AQS,60371201,1,4.6,ug/m3 LC,19,Reseda
5/27/16,AQS,60371201,1,8,ug/m3 LC,33,Reseda
5/30/16,AQS,60371201,1,8.9,ug/m3 LC,37,Reseda
6/2/16,AQS,60371201,1,11,ug/m3 LC,46,Reseda
6/5/16,AQS,60371201,1,8.5,ug/m3 LC,35,Reseda
6/8/16,AQS,60371201,1,10.7,ug/m3 LC,45,Reseda
6/11/16,AQS,60371201,1,3.9,ug/m3 LC,16,Reseda
6/14/16,AQS,60371201,1,20.4,ug/m3 LC,68,Reseda
6/17/16,AQS,60371201,1,24.4,ug/m3 LC,77,Reseda
6/20/16,AQS,60371201,1,8.6,ug/m3 LC,36,Reseda
6/26/16,AQS,60371201,1,14.3,ug/m3 LC,56,Reseda
6/29/16,AQS,60371201,1,12.3,ug/m3 LC,51,Reseda
7/2/16,AQS,60371201,1,8.2,ug/m3 LC,34,Reseda
7/5/16,AQS,60371201,1,8.5,ug/m3 LC,35,Reseda
7/8/16,AQS,60371201,1,9.6,ug/m3 LC,40,Reseda
7/11/16,AQS,60371201,1,9,ug/m3 LC,38,Reseda
7/14/16,AQS,60371201,1,9.7,ug/m3 LC,40,Reseda
7/17/16,AQS,60371201,1,7.7,ug/m3 LC,32,Reseda
7/20/16,AQS,60371201,1,8.5,ug/m3 LC,35,Reseda
7/23/16,AQS,60371201,1,16.5,ug/m3 LC,60,Reseda
7/26/16,AQS,60371201,1,8.8,ug/m3 LC,37,Reseda
7/29/16,AQS,60371201,1,12,ug/m3 LC,50,Reseda
8/1/16,AQS,60371201,1,7.3,ug/m3 LC,30,Reseda
8/4/16,AQS,60371201,1,8.7,ug/m3 LC,36,Reseda
8/7/16,AQS,60371201,1,9.7,ug/m3 LC,40,Reseda
8/10/16,AQS,60371201,1,8.6,ug/m3 LC,36,Reseda
8/13/16,AQS,60371201,1,7.5,ug/m3 LC,31,Reseda
8/16/16,AQS,60371201,1,10.2,ug/m3 LC,43,Reseda
8/19/16,AQS,60371201,1,8.2,ug/m3 LC,34,Reseda
8/22/16,AQS,60371201,1,9.4,ug/m3 LC,39,Reseda
8/25/16,AQS,60371201,1,11.2,ug/m3 LC,47,Reseda
8/28/16,AQS,60371201,1,11,ug/m3 LC,46,Reseda
8/31/16,AQS,60371201,1,13.7,ug/m3 LC,54,Reseda
9/3/16,AQS,60371201,1,8.1,ug/m3 LC,34,Reseda
9/6/16,AQS,60371201,1,11.5,ug/m3 LC,48,Reseda
9/9/16,AQS,60371201,1,9.2,ug/m3 LC,38,Reseda
9/12/16,AQS,60371201,1,8.2,ug/m3 LC,34,Reseda
9/15/16,AQS,60371201,1,6.8,ug/m3 LC,28,Reseda
9/18/16,AQS,60371201,1,10.1,ug/m3 LC,42,Reseda
9/21/16,AQS,60371201,1,6.6,ug/m3 LC,28,Reseda
9/24/16,AQS,60371201,1,6.8,ug/m3 LC,28,Reseda
9/27/16,AQS,60371201,1,8,ug/m3 LC,33,Reseda
9/30/16,AQS,60371201,1,7.2,ug/m3 LC,30,Reseda
10/3/16,AQS,60371201,1,5.2,ug/m3 LC,22,Reseda
10/6/16,AQS,60371201,1,7.4,ug/m3 LC,31,Reseda
10/9/16,AQS,60371201,1,6.2,ug/m3 LC,26,Reseda
10/12/16,AQS,60371201,1,7.4,ug/m3 LC,31,Reseda
10/15/16,AQS,60371201,1,5.7,ug/m3 LC,24,Reseda
10/18/16,AQS,60371201,1,5.5,ug/m3 LC,23,Reseda
10/21/16,AQS,60371201,1,8.5,ug/m3 LC,35,Reseda
10/24/16,AQS,60371201,1,9.5,ug/m3 LC,40,Reseda
10/27/16,AQS,60371201,1,7.1,ug/m3 LC,30,Reseda
10/30/16,AQS,60371201,1,2.9,ug/m3 LC,12,Reseda
11/2/16,AQS,60371201,1,3.3,ug/m3 LC,14,Reseda
11/5/16,AQS,60371201,1,11.7,ug/m3 LC,49,Reseda
11/11/16,AQS,60371201,1,9.3,ug/m3 LC,39,Reseda
11/14/16,AQS,60371201,1,10.7,ug/m3 LC,45,Reseda
11/17/16,AQS,60371201,1,4.5,ug/m3 LC,19,Reseda
11/20/16,AQS,60371201,1,15.8,ug/m3 LC,59,Reseda
11/23/16,AQS,60371201,1,6.6,ug/m3 LC,28,Reseda
11/26/16,AQS,60371201,1,19.8,ug/m3 LC,67,Reseda
11/29/16,AQS,60371201,1,3.4,ug/m3 LC,14,Reseda
12/2/16,AQS,60371201,1,7.7,ug/m3 LC,32,Reseda
12/5/16,AQS,60371201,1,26.4,ug/m3 LC,81,Reseda
12/8/16,AQS,60371201,1,10.7,ug/m3 LC,45,Reseda
12/11/16,AQS,60371201,1,24.5,ug/m3 LC,77,Reseda
12/14/16,AQS,60371201,1,30,ug/m3 LC,89,Reseda
12/17/16,AQS,60371201,1,10,ug/m3 LC,42,Reseda
12/29/16,AQS,60371201,1,9.6,ug/m3 LC,40,Reseda
1/1/16,AQS,60371201,3,11.7,ug/m3 LC,49,Reseda
1/2/16,AQS,60371201,3,26.1,ug/m3 LC,80,Reseda
1/3/16,AQS,60371201,3,31.7,ug/m3 LC,92,Reseda
1/4/16,AQS,60371201,3,18.1,ug/m3 LC,64,Reseda
1/5/16,AQS,60371201,3,13,ug/m3 LC,53,Reseda
1/6/16,AQS,60371201,3,17,ug/m3 LC,61,Reseda
1/7/16,AQS,60371201,3,14.8,ug/m3 LC,57,Reseda
1/8/16,AQS,60371201,3,9.9,ug/m3 LC,41,Reseda
1/9/16,AQS,60371201,3,23.7,ug/m3 LC,75,Reseda
1/10/16,AQS,60371201,3,23.5,ug/m3 LC,75,Reseda
1/11/16,AQS,60371201,3,7,ug/m3 LC,29,Reseda
1/12/16,AQS,60371201,3,9.1,ug/m3 LC,38,Reseda
1/13/16,AQS,60371201,3,16.5,ug/m3 LC,60,Reseda
1/14/16,AQS,60371201,3,19,ug/m3 LC,66,Reseda
1/15/16,AQS,60371201,3,20.8,ug/m3 LC,69,Reseda
1/16/16,AQS,60371201,3,26.4,ug/m3 LC,81,Reseda
1/17/16,AQS,60371201,3,24.2,ug/m3 LC,76,Reseda
1/18/16,AQS,60371201,3,22.2,ug/m3 LC,72,Reseda
1/19/16,AQS,60371201,3,17.9,ug/m3 LC,63,Reseda
1/20/16,AQS,60371201,3,22.6,ug/m3 LC,73,Reseda
1/21/16,AQS,60371201,3,12.2,ug/m3 LC,51,Reseda
1/22/16,AQS,60371201,3,14,ug/m3 LC,55,Reseda
1/23/16,AQS,60371201,3,12.7,ug/m3 LC,52,Reseda
1/24/16,AQS,60371201,3,4.5,ug/m3 LC,19,Reseda
1/25/16,AQS,60371201,3,3.1,ug/m3 LC,13,Reseda
1/26/16,AQS,60371201,3,3,ug/m3 LC,13,Reseda
1/27/16,AQS,60371201,3,6.9,ug/m3 LC,29,Reseda
1/28/16,AQS,60371201,3,9.2,ug/m3 LC,38,Reseda
1/29/16,AQS,60371201,3,14.8,ug/m3 LC,57,Reseda
1/30/16,AQS,60371201,3,19.2,ug/m3 LC,66,Reseda
1/31/16,AQS,60371201,3,5,ug/m3 LC,21,Reseda
2/1/16,AQS,60371201,3,3.9,ug/m3 LC,16,Reseda
2/2/16,AQS,60371201,3,4.6,ug/m3 LC,19,Reseda
2/3/16,AQS,60371201,3,5.5,ug/m3 LC,23,Reseda
2/4/16,AQS,60371201,3,4.9,ug/m3 LC,20,Reseda
2/5/16,AQS,60371201,3,3.3,ug/m3 LC,14,Reseda
2/6/16,AQS,60371201,3,2.7,ug/m3 LC,11,Reseda
2/7/16,AQS,60371201,3,3.1,ug/m3 LC,13,Reseda
2/8/16,AQS,60371201,3,2.6,ug/m3 LC,11,Reseda
2/9/16,AQS,60371201,3,6,ug/m3 LC,25,Reseda
2/10/16,AQS,60371201,3,7.1,ug/m3 LC,30,Reseda
2/11/16,AQS,60371201,3,10,ug/m3 LC,42,Reseda
2/12/16,AQS,60371201,3,12.8,ug/m3 LC,52,Reseda
2/13/16,AQS,60371201,3,14.4,ug/m3 LC,56,Reseda
2/14/16,AQS,60371201,3,5.7,ug/m3 LC,24,Reseda
2/15/16,AQS,60371201,3,3.9,ug/m3 LC,16,Reseda
2/16/16,AQS,60371201,3,5.9,ug/m3 LC,25,Reseda
2/17/16,AQS,60371201,3,11.1,ug/m3 LC,46,Reseda
2/18/16,AQS,60371201,3,8.7,ug/m3 LC,36,Reseda
2/19/16,AQS,60371201,3,10,ug/m3 LC,42,Reseda
2/20/16,AQS,60371201,3,12,ug/m3 LC,50,Reseda
2/21/16,AQS,60371201,3,11.3,ug/m3 LC,47,Reseda
2/22/16,AQS,60371201,3,4.1,ug/m3 LC,17,Reseda
2/23/16,AQS,60371201,3,5.3,ug/m3 LC,22,Reseda
2/24/16,AQS,60371201,3,2.6,ug/m3 LC,11,Reseda
2/25/16,AQS,60371201,3,6.5,ug/m3 LC,27,Reseda
2/26/16,AQS,60371201,3,10.3,ug/m3 LC,43,Reseda
2/27/16,AQS,60371201,3,18.9,ug/m3 LC,65,Reseda
2/28/16,AQS,60371201,3,24,ug/m3 LC,76,Reseda
2/29/16,AQS,60371201,3,19.3,ug/m3 LC,66,Reseda
3/1/16,AQS,60371201,3,24.2,ug/m3 LC,76,Reseda
3/2/16,AQS,60371201,3,28.5,ug/m3 LC,85,Reseda
3/3/16,AQS,60371201,3,24.9,ug/m3 LC,78,Reseda
3/4/16,AQS,60371201,3,27.5,ug/m3 LC,83,Reseda
3/5/16,AQS,60371201,3,17.7,ug/m3 LC,63,Reseda
3/6/16,AQS,60371201,3,10.9,ug/m3 LC,45,Reseda
3/7/16,AQS,60371201,3,7.9,ug/m3 LC,33,Reseda
3/8/16,AQS,60371201,3,7.6,ug/m3 LC,32,Reseda
3/9/16,AQS,60371201,3,12.2,ug/m3 LC,51,Reseda
3/10/16,AQS,60371201,3,11.7,ug/m3 LC,49,Reseda
3/11/16,AQS,60371201,3,10.7,ug/m3 LC,45,Reseda
3/12/16,AQS,60371201,3,11.9,ug/m3 LC,50,Reseda
3/13/16,AQS,60371201,3,13.4,ug/m3 LC,54,Reseda
3/14/16,AQS,60371201,3,9.7,ug/m3 LC,40,Reseda
3/15/16,AQS,60371201,3,13.3,ug/m3 LC,54,Reseda
3/16/16,AQS,60371201,3,12.9,ug/m3 LC,53,Reseda
3/17/16,AQS,60371201,3,15.5,ug/m3 LC,58,Reseda
3/18/16,AQS,60371201,3,24.9,ug/m3 LC,78,Reseda
3/19/16,AQS,60371201,3,33,ug/m3 LC,95,Reseda
3/20/16,AQS,60371201,3,28.2,ug/m3 LC,85,Reseda
3/21/16,AQS,60371201,3,20.5,ug/m3 LC,69,Reseda
3/22/16,AQS,60371201,3,8.6,ug/m3 LC,36,Reseda
3/23/16,AQS,60371201,3,5.8,ug/m3 LC,24,Reseda
3/24/16,AQS,60371201,3,8.4,ug/m3 LC,35,Reseda
3/25/16,AQS,60371201,3,11.6,ug/m3 LC,48,Reseda
3/26/16,AQS,60371201,3,23.6,ug/m3 LC,75,Reseda
3/27/16,AQS,60371201,3,26,ug/m3 LC,80,Reseda
3/28/16,AQS,60371201,3,14.7,ug/m3 LC,56,Reseda
3/29/16,AQS,60371201,3,10.8,ug/m3 LC,45,Reseda
3/30/16,AQS,60371201,3,12.6,ug/m3 LC,52,Reseda
3/31/16,AQS,60371201,3,11.2,ug/m3 LC,47,Reseda
4/1/16,AQS,60371201,3,18.2,ug/m3 LC,64,Reseda
4/2/16,AQS,60371201,3,18,ug/m3 LC,63,Reseda
4/3/16,AQS,60371201,3,10.5,ug/m3 LC,44,Reseda
4/4/16,AQS,60371201,3,9.8,ug/m3 LC,41,Reseda
4/5/16,AQS,60371201,3,12.6,ug/m3 LC,52,Reseda
4/6/16,AQS,60371201,3,15.3,ug/m3 LC,58,Reseda
4/7/16,AQS,60371201,3,19.8,ug/m3 LC,67,Reseda
4/8/16,AQS,60371201,3,16.8,ug/m3 LC,61,Reseda
4/9/16,AQS,60371201,3,13.6,ug/m3 LC,54,Reseda
4/10/16,AQS,60371201,3,11.7,ug/m3 LC,49,Reseda
4/11/16,AQS,60371201,3,13.6,ug/m3 LC,54,Reseda
4/12/16,AQS,60371201,3,13.5,ug/m3 LC,54,Reseda
4/13/16,AQS,60371201,3,15.7,ug/m3 LC,59,Reseda
4/14/16,AQS,60371201,3,14.9,ug/m3 LC,57,Reseda
4/15/16,AQS,60371201,3,7.1,ug/m3 LC,30,Reseda
4/16/16,AQS,60371201,3,4.7,ug/m3 LC,20,Reseda
4/17/16,AQS,60371201,3,7.2,ug/m3 LC,30,Reseda
4/18/16,AQS,60371201,3,10.3,ug/m3 LC,43,Reseda
4/19/16,AQS,60371201,3,9.4,ug/m3 LC,39,Reseda
4/20/16,AQS,60371201,3,6.4,ug/m3 LC,27,Reseda
4/21/16,AQS,60371201,3,6.5,ug/m3 LC,27,Reseda
4/22/16,AQS,60371201,3,10,ug/m3 LC,42,Reseda
4/23/16,AQS,60371201,3,7.6,ug/m3 LC,32,Reseda
4/24/16,AQS,60371201,3,10.1,ug/m3 LC,42,Reseda
4/25/16,AQS,60371201,3,12.4,ug/m3 LC,52,Reseda
4/26/16,AQS,60371201,3,11.8,ug/m3 LC,49,Reseda
4/27/16,AQS,60371201,3,13.4,ug/m3 LC,54,Reseda
4/28/16,AQS,60371201,3,10.3,ug/m3 LC,43,Reseda
4/29/16,AQS,60371201,3,15.3,ug/m3 LC,58,Reseda
4/30/16,AQS,60371201,3,13.8,ug/m3 LC,55,Reseda
5/1/16,AQS,60371201,3,18.1,ug/m3 LC,64,Reseda
5/2/16,AQS,60371201,3,19.3,ug/m3 LC,66,Reseda
5/3/16,AQS,60371201,3,16.7,ug/m3 LC,61,Reseda
5/4/16,AQS,60371201,3,18.7,ug/m3 LC,65,Reseda
5/5/16,AQS,60371201,3,9.2,ug/m3 LC,38,Reseda
5/6/16,AQS,60371201,3,8.4,ug/m3 LC,35,Reseda
5/7/16,AQS,60371201,3,8.1,ug/m3 LC,34,Reseda
5/8/16,AQS,60371201,3,8.1,ug/m3 LC,34,Reseda
5/9/16,AQS,60371201,3,11.7,ug/m3 LC,49,Reseda
5/10/16,AQS,60371201,3,15.6,ug/m3 LC,58,Reseda
5/11/16,AQS,60371201,3,18.8,ug/m3 LC,65,Reseda
5/12/16,AQS,60371201,3,16.9,ug/m3 LC,61,Reseda
5/13/16,AQS,60371201,3,22.9,ug/m3 LC,74,Reseda
5/14/16,AQS,60371201,3,21.5,ug/m3 LC,71,Reseda
5/15/16,AQS,60371201,3,12.8,ug/m3 LC,52,Reseda
5/16/16,AQS,60371201,3,16.1,ug/m3 LC,59,Reseda
5/17/16,AQS,60371201,3,14.7,ug/m3 LC,56,Reseda
5/18/16,AQS,60371201,3,17.8,ug/m3 LC,63,Reseda
5/19/16,AQS,60371201,3,22.4,ug/m3 LC,73,Reseda
5/20/16,AQS,60371201,3,13.3,ug/m3 LC,54,Reseda
5/21/16,AQS,60371201,3,8.4,ug/m3 LC,35,Reseda
5/22/16,AQS,60371201,3,9.7,ug/m3 LC,40,Reseda
5/23/16,AQS,60371201,3,9.7,ug/m3 LC,40,Reseda
5/24/16,AQS,60371201,3,11.2,ug/m3 LC,47,Reseda
5/25/16,AQS,60371201,3,9.2,ug/m3 LC,38,Reseda
5/26/16,AQS,60371201,3,13,ug/m3 LC,53,Reseda
5/27/16,AQS,60371201,3,15,ug/m3 LC,57,Reseda
5/28/16,AQS,60371201,3,22.9,ug/m3 LC,74,Reseda
5/29/16,AQS,60371201,3,14.5,ug/m3 LC,56,Reseda
5/30/16,AQS,60371201,3,14.4,ug/m3 LC,56,Reseda
5/31/16,AQS,60371201,3,20.4,ug/m3 LC,68,Reseda
6/1/16,AQS,60371201,3,26.7,ug/m3 LC,82,Reseda
6/2/16,AQS,60371201,3,24.2,ug/m3 LC,76,Reseda
6/3/16,AQS,60371201,3,21.9,ug/m3 LC,72,Reseda
6/4/16,AQS,60371201,3,23.1,ug/m3 LC,74,Reseda
6/5/16,AQS,60371201,3,18.1,ug/m3 LC,64,Reseda
6/6/16,AQS,60371201,3,20,ug/m3 LC,68,Reseda
6/7/16,AQS,60371201,3,20.3,ug/m3 LC,68,Reseda
6/8/16,AQS,60371201,3,23.7,ug/m3 LC,75,Reseda
6/9/16,AQS,60371201,3,25.6,ug/m3 LC,79,Reseda
6/10/16,AQS,60371201,3,21.7,ug/m3 LC,71,Reseda
6/11/16,AQS,60371201,3,11.1,ug/m3 LC,46,Reseda
6/12/16,AQS,60371201,3,9.5,ug/m3 LC,40,Reseda
6/13/16,AQS,60371201,3,10.5,ug/m3 LC,44,Reseda
