Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
2/21/17,AQS,60374008,3,13.2,ug/m3 LC,53,Long Beach-Route 710 Near Road
2/22/17,AQS,60374008,3,8.7,ug/m3 LC,36,Long Beach-Route 710 Near Road
2/23/17,AQS,60374008,3,7.7,ug/m3 LC,32,Long Beach-Route 710 Near Road
2/24/17,AQS,60374008,3,12.5,ug/m3 LC,52,Long Beach-Route 710 Near Road
2/25/17,AQS,60374008,3,14.9,ug/m3 LC,57,Long Beach-Route 710 Near Road
2/26/17,AQS,60374008,3,5.1,ug/m3 LC,21,Long Beach-Route 710 Near Road
2/27/17,AQS,60374008,3,8.6,ug/m3 LC,36,Long Beach-Route 710 Near Road
2/28/17,AQS,60374008,3,12.9,ug/m3 LC,53,Long Beach-Route 710 Near Road
3/1/17,AQS,60374008,3,13.9,ug/m3 LC,55,Long Beach-Route 710 Near Road
3/2/17,AQS,60374008,3,13.3,ug/m3 LC,54,Long Beach-Route 710 Near Road
3/3/17,AQS,60374008,3,11.3,ug/m3 LC,47,Long Beach-Route 710 Near Road
3/4/17,AQS,60374008,3,13.3,ug/m3 LC,54,Long Beach-Route 710 Near Road
3/5/17,AQS,60374008,3,8.2,ug/m3 LC,34,Long Beach-Route 710 Near Road
3/6/17,AQS,60374008,3,8.1,ug/m3 LC,34,Long Beach-Route 710 Near Road
3/7/17,AQS,60374008,3,11.1,ug/m3 LC,46,Long Beach-Route 710 Near Road
3/8/17,AQS,60374008,3,16,ug/m3 LC,59,Long Beach-Route 710 Near Road
3/9/17,AQS,60374008,3,19.2,ug/m3 LC,66,Long Beach-Route 710 Near Road
3/10/17,AQS,60374008,3,21.4,ug/m3 LC,71,Long Beach-Route 710 Near Road
3/11/17,AQS,60374008,3,18.3,ug/m3 LC,64,Long Beach-Route 710 Near Road
3/12/17,AQS,60374008,3,18,ug/m3 LC,63,Long Beach-Route 710 Near Road
3/13/17,AQS,60374008,3,25.9,ug/m3 LC,80,Long Beach-Route 710 Near Road
3/14/17,AQS,60374008,3,22.7,ug/m3 LC,73,Long Beach-Route 710 Near Road
3/15/17,AQS,60374008,3,18.8,ug/m3 LC,65,Long Beach-Route 710 Near Road
3/16/17,AQS,60374008,3,11.5,ug/m3 LC,48,Long Beach-Route 710 Near Road
3/17/17,AQS,60374008,3,17.1,ug/m3 LC,62,Long Beach-Route 710 Near Road
3/18/17,AQS,60374008,3,12.6,ug/m3 LC,52,Long Beach-Route 710 Near Road
3/19/17,AQS,60374008,3,16.8,ug/m3 LC,61,Long Beach-Route 710 Near Road
3/20/17,AQS,60374008,3,7.4,ug/m3 LC,31,Long Beach-Route 710 Near Road
3/21/17,AQS,60374008,3,4.3,ug/m3 LC,18,Long Beach-Route 710 Near Road
3/22/17,AQS,60374008,3,8.5,ug/m3 LC,35,Long Beach-Route 710 Near Road
3/23/17,AQS,60374008,3,8.8,ug/m3 LC,37,Long Beach-Route 710 Near Road
3/24/17,AQS,60374008,3,10.9,ug/m3 LC,45,Long Beach-Route 710 Near Road
3/25/17,AQS,60374008,3,5.3,ug/m3 LC,22,Long Beach-Route 710 Near Road
3/26/17,AQS,60374008,3,9.5,ug/m3 LC,40,Long Beach-Route 710 Near Road
3/27/17,AQS,60374008,3,9.2,ug/m3 LC,38,Long Beach-Route 710 Near Road
3/28/17,AQS,60374008,3,12.5,ug/m3 LC,52,Long Beach-Route 710 Near Road
3/29/17,AQS,60374008,3,14,ug/m3 LC,55,Long Beach-Route 710 Near Road
3/30/17,AQS,60374008,3,14.2,ug/m3 LC,55,Long Beach-Route 710 Near Road
3/31/17,AQS,60374008,3,10.7,ug/m3 LC,45,Long Beach-Route 710 Near Road
4/1/17,AQS,60374008,3,13.4,ug/m3 LC,54,Long Beach-Route 710 Near Road
4/2/17,AQS,60374008,3,15.2,ug/m3 LC,58,Long Beach-Route 710 Near Road
4/3/17,AQS,60374008,3,9.3,ug/m3 LC,39,Long Beach-Route 710 Near Road
4/4/17,AQS,60374008,3,11,ug/m3 LC,46,Long Beach-Route 710 Near Road
4/5/17,AQS,60374008,3,17.4,ug/m3 LC,62,Long Beach-Route 710 Near Road
4/6/17,AQS,60374008,3,14.1,ug/m3 LC,55,Long Beach-Route 710 Near Road
4/8/17,AQS,60374008,3,8.7,ug/m3 LC,36,Long Beach-Route 710 Near Road
4/9/17,AQS,60374008,3,11.3,ug/m3 LC,47,Long Beach-Route 710 Near Road
4/10/17,AQS,60374008,3,13.7,ug/m3 LC,54,Long Beach-Route 710 Near Road
4/13/17,AQS,60374008,3,10.5,ug/m3 LC,44,Long Beach-Route 710 Near Road
4/14/17,AQS,60374008,3,9.8,ug/m3 LC,41,Long Beach-Route 710 Near Road
4/15/17,AQS,60374008,3,10.9,ug/m3 LC,45,Long Beach-Route 710 Near Road
4/16/17,AQS,60374008,3,11.8,ug/m3 LC,49,Long Beach-Route 710 Near Road
4/17/17,AQS,60374008,3,6.4,ug/m3 LC,27,Long Beach-Route 710 Near Road
4/18/17,AQS,60374008,3,7.1,ug/m3 LC,30,Long Beach-Route 710 Near Road
4/19/17,AQS,60374008,3,9.4,ug/m3 LC,39,Long Beach-Route 710 Near Road
4/20/17,AQS,60374008,3,10.4,ug/m3 LC,43,Long Beach-Route 710 Near Road
4/21/17,AQS,60374008,3,16.5,ug/m3 LC,60,Long Beach-Route 710 Near Road
4/22/17,AQS,60374008,3,16,ug/m3 LC,59,Long Beach-Route 710 Near Road
4/23/17,AQS,60374008,3,11.3,ug/m3 LC,47,Long Beach-Route 710 Near Road
4/24/17,AQS,60374008,3,12.6,ug/m3 LC,52,Long Beach-Route 710 Near Road
4/25/17,AQS,60374008,3,12.4,ug/m3 LC,52,Long Beach-Route 710 Near Road
4/26/17,AQS,60374008,3,11.5,ug/m3 LC,48,Long Beach-Route 710 Near Road
4/27/17,AQS,60374008,3,13.2,ug/m3 LC,53,Long Beach-Route 710 Near Road
4/28/17,AQS,60374008,3,10.6,ug/m3 LC,44,Long Beach-Route 710 Near Road
4/29/17,AQS,60374008,3,9.9,ug/m3 LC,41,Long Beach-Route 710 Near Road
4/30/17,AQS,60374008,3,14.5,ug/m3 LC,56,Long Beach-Route 710 Near Road
5/1/17,AQS,60374008,3,13.9,ug/m3 LC,55,Long Beach-Route 710 Near Road
5/2/17,AQS,60374008,3,11.3,ug/m3 LC,47,Long Beach-Route 710 Near Road
5/3/17,AQS,60374008,3,13.9,ug/m3 LC,55,Long Beach-Route 710 Near Road
5/4/17,AQS,60374008,3,17,ug/m3 LC,61,Long Beach-Route 710 Near Road
5/5/17,AQS,60374008,3,14.2,ug/m3 LC,55,Long Beach-Route 710 Near Road
5/6/17,AQS,60374008,3,8.8,ug/m3 LC,37,Long Beach-Route 710 Near Road
5/7/17,AQS,60374008,3,5.6,ug/m3 LC,23,Long Beach-Route 710 Near Road
5/8/17,AQS,60374008,3,12.5,ug/m3 LC,52,Long Beach-Route 710 Near Road
5/9/17,AQS,60374008,3,10.8,ug/m3 LC,45,Long Beach-Route 710 Near Road
5/10/17,AQS,60374008,3,7.7,ug/m3 LC,32,Long Beach-Route 710 Near Road
5/11/17,AQS,60374008,3,11.1,ug/m3 LC,46,Long Beach-Route 710 Near Road
5/12/17,AQS,60374008,3,14.3,ug/m3 LC,56,Long Beach-Route 710 Near Road
5/13/17,AQS,60374008,3,13.9,ug/m3 LC,55,Long Beach-Route 710 Near Road
5/14/17,AQS,60374008,3,11.5,ug/m3 LC,48,Long Beach-Route 710 Near Road
5/15/17,AQS,60374008,3,11.3,ug/m3 LC,47,Long Beach-Route 710 Near Road
5/16/17,AQS,60374008,3,9.9,ug/m3 LC,41,Long Beach-Route 710 Near Road
5/17/17,AQS,60374008,3,9.1,ug/m3 LC,38,Long Beach-Route 710 Near Road
5/18/17,AQS,60374008,3,13.2,ug/m3 LC,53,Long Beach-Route 710 Near Road
5/19/17,AQS,60374008,3,17.1,ug/m3 LC,62,Long Beach-Route 710 Near Road
5/20/17,AQS,60374008,3,16.2,ug/m3 LC,60,Long Beach-Route 710 Near Road
5/21/17,AQS,60374008,3,9.7,ug/m3 LC,40,Long Beach-Route 710 Near Road
5/22/17,AQS,60374008,3,16,ug/m3 LC,59,Long Beach-Route 710 Near Road
5/23/17,AQS,60374008,3,16.1,ug/m3 LC,59,Long Beach-Route 710 Near Road
5/24/17,AQS,60374008,3,15.3,ug/m3 LC,58,Long Beach-Route 710 Near Road
5/25/17,AQS,60374008,3,6.8,ug/m3 LC,28,Long Beach-Route 710 Near Road
5/26/17,AQS,60374008,3,5.6,ug/m3 LC,23,Long Beach-Route 710 Near Road
5/27/17,AQS,60374008,3,5.3,ug/m3 LC,22,Long Beach-Route 710 Near Road
5/28/17,AQS,60374008,3,7.1,ug/m3 LC,30,Long Beach-Route 710 Near Road
5/29/17,AQS,60374008,3,13.2,ug/m3 LC,53,Long Beach-Route 710 Near Road
5/30/17,AQS,60374008,3,11.5,ug/m3 LC,48,Long Beach-Route 710 Near Road
5/31/17,AQS,60374008,3,9.1,ug/m3 LC,38,Long Beach-Route 710 Near Road
6/1/17,AQS,60374008,3,10.1,ug/m3 LC,42,Long Beach-Route 710 Near Road
6/2/17,AQS,60374008,3,13.9,ug/m3 LC,55,Long Beach-Route 710 Near Road
6/3/17,AQS,60374008,3,11.4,ug/m3 LC,48,Long Beach-Route 710 Near Road
6/4/17,AQS,60374008,3,14,ug/m3 LC,55,Long Beach-Route 710 Near Road
6/5/17,AQS,60374008,3,9.1,ug/m3 LC,38,Long Beach-Route 710 Near Road
6/6/17,AQS,60374008,3,9,ug/m3 LC,38,Long Beach-Route 710 Near Road
6/7/17,AQS,60374008,3,7.9,ug/m3 LC,33,Long Beach-Route 710 Near Road
6/8/17,AQS,60374008,3,10.9,ug/m3 LC,45,Long Beach-Route 710 Near Road
6/9/17,AQS,60374008,3,7,ug/m3 LC,29,Long Beach-Route 710 Near Road
6/10/17,AQS,60374008,3,6.6,ug/m3 LC,28,Long Beach-Route 710 Near Road
6/11/17,AQS,60374008,3,7.8,ug/m3 LC,33,Long Beach-Route 710 Near Road
6/12/17,AQS,60374008,3,10.4,ug/m3 LC,43,Long Beach-Route 710 Near Road
6/13/17,AQS,60374008,3,14,ug/m3 LC,55,Long Beach-Route 710 Near Road
6/14/17,AQS,60374008,3,13,ug/m3 LC,53,Long Beach-Route 710 Near Road
6/15/17,AQS,60374008,3,13.7,ug/m3 LC,54,Long Beach-Route 710 Near Road
6/16/17,AQS,60374008,3,13.3,ug/m3 LC,54,Long Beach-Route 710 Near Road
6/17/17,AQS,60374008,3,11.6,ug/m3 LC,48,Long Beach-Route 710 Near Road
6/18/17,AQS,60374008,3,9.4,ug/m3 LC,39,Long Beach-Route 710 Near Road
6/19/17,AQS,60374008,3,13.3,ug/m3 LC,54,Long Beach-Route 710 Near Road
6/20/17,AQS,60374008,3,13.7,ug/m3 LC,54,Long Beach-Route 710 Near Road
6/21/17,AQS,60374008,3,14.9,ug/m3 LC,57,Long Beach-Route 710 Near Road
6/22/17,AQS,60374008,3,8.4,ug/m3 LC,35,Long Beach-Route 710 Near Road
6/23/17,AQS,60374008,3,9.3,ug/m3 LC,39,Long Beach-Route 710 Near Road
6/24/17,AQS,60374008,3,9,ug/m3 LC,38,Long Beach-Route 710 Near Road
6/25/17,AQS,60374008,3,12.3,ug/m3 LC,51,Long Beach-Route 710 Near Road
6/26/17,AQS,60374008,3,11.4,ug/m3 LC,48,Long Beach-Route 710 Near Road
6/27/17,AQS,60374008,3,10.8,ug/m3 LC,45,Long Beach-Route 710 Near Road
6/28/17,AQS,60374008,3,12.8,ug/m3 LC,52,Long Beach-Route 710 Near Road
6/29/17,AQS,60374008,3,17.2,ug/m3 LC,62,Long Beach-Route 710 Near Road
6/30/17,AQS,60374008,3,10.7,ug/m3 LC,45,Long Beach-Route 710 Near Road
7/1/17,AQS,60374008,3,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road
7/2/17,AQS,60374008,3,10.6,ug/m3 LC,44,Long Beach-Route 710 Near Road
7/3/17,AQS,60374008,3,10.1,ug/m3 LC,42,Long Beach-Route 710 Near Road
7/4/17,AQS,60374008,3,14.4,ug/m3 LC,56,Long Beach-Route 710 Near Road
7/5/17,AQS,60374008,3,10.3,ug/m3 LC,43,Long Beach-Route 710 Near Road
7/6/17,AQS,60374008,3,17.2,ug/m3 LC,62,Long Beach-Route 710 Near Road
7/7/17,AQS,60374008,3,18.9,ug/m3 LC,65,Long Beach-Route 710 Near Road
7/8/17,AQS,60374008,3,13.4,ug/m3 LC,54,Long Beach-Route 710 Near Road
7/9/17,AQS,60374008,3,15.3,ug/m3 LC,58,Long Beach-Route 710 Near Road
7/10/17,AQS,60374008,3,17.7,ug/m3 LC,63,Long Beach-Route 710 Near Road
7/11/17,AQS,60374008,3,9.3,ug/m3 LC,39,Long Beach-Route 710 Near Road
7/12/17,AQS,60374008,3,9.2,ug/m3 LC,38,Long Beach-Route 710 Near Road
7/13/17,AQS,60374008,3,11.6,ug/m3 LC,48,Long Beach-Route 710 Near Road
7/14/17,AQS,60374008,3,13.5,ug/m3 LC,54,Long Beach-Route 710 Near Road
7/15/17,AQS,60374008,3,13.7,ug/m3 LC,54,Long Beach-Route 710 Near Road
7/16/17,AQS,60374008,3,14.4,ug/m3 LC,56,Long Beach-Route 710 Near Road
7/17/17,AQS,60374008,3,12.9,ug/m3 LC,53,Long Beach-Route 710 Near Road
7/18/17,AQS,60374008,3,16.7,ug/m3 LC,61,Long Beach-Route 710 Near Road
7/19/17,AQS,60374008,3,22.5,ug/m3 LC,73,Long Beach-Route 710 Near Road
7/20/17,AQS,60374008,3,18.3,ug/m3 LC,64,Long Beach-Route 710 Near Road
7/21/17,AQS,60374008,3,14.8,ug/m3 LC,57,Long Beach-Route 710 Near Road
7/22/17,AQS,60374008,3,13.4,ug/m3 LC,54,Long Beach-Route 710 Near Road
7/23/17,AQS,60374008,3,15.3,ug/m3 LC,58,Long Beach-Route 710 Near Road
7/24/17,AQS,60374008,3,8.3,ug/m3 LC,35,Long Beach-Route 710 Near Road
7/25/17,AQS,60374008,3,10.8,ug/m3 LC,45,Long Beach-Route 710 Near Road
7/26/17,AQS,60374008,3,7.7,ug/m3 LC,32,Long Beach-Route 710 Near Road
7/27/17,AQS,60374008,3,8,ug/m3 LC,33,Long Beach-Route 710 Near Road
7/28/17,AQS,60374008,3,10.7,ug/m3 LC,45,Long Beach-Route 710 Near Road
7/29/17,AQS,60374008,3,9.9,ug/m3 LC,41,Long Beach-Route 710 Near Road
7/30/17,AQS,60374008,3,8.3,ug/m3 LC,35,Long Beach-Route 710 Near Road
7/31/17,AQS,60374008,3,12.8,ug/m3 LC,52,Long Beach-Route 710 Near Road
8/1/17,AQS,60374008,3,13.1,ug/m3 LC,53,Long Beach-Route 710 Near Road
8/2/17,AQS,60374008,3,14.6,ug/m3 LC,56,Long Beach-Route 710 Near Road
8/3/17,AQS,60374008,3,14.4,ug/m3 LC,56,Long Beach-Route 710 Near Road
8/4/17,AQS,60374008,3,11,ug/m3 LC,46,Long Beach-Route 710 Near Road
8/5/17,AQS,60374008,3,10.7,ug/m3 LC,45,Long Beach-Route 710 Near Road
8/6/17,AQS,60374008,3,12.1,ug/m3 LC,51,Long Beach-Route 710 Near Road
8/7/17,AQS,60374008,3,12.5,ug/m3 LC,52,Long Beach-Route 710 Near Road
8/8/17,AQS,60374008,3,16.6,ug/m3 LC,60,Long Beach-Route 710 Near Road
8/9/17,AQS,60374008,3,16.5,ug/m3 LC,60,Long Beach-Route 710 Near Road
8/10/17,AQS,60374008,3,14.7,ug/m3 LC,56,Long Beach-Route 710 Near Road
8/11/17,AQS,60374008,3,14.8,ug/m3 LC,57,Long Beach-Route 710 Near Road
8/12/17,AQS,60374008,3,16.1,ug/m3 LC,59,Long Beach-Route 710 Near Road
8/13/17,AQS,60374008,3,16.2,ug/m3 LC,60,Long Beach-Route 710 Near Road
8/14/17,AQS,60374008,3,14.8,ug/m3 LC,57,Long Beach-Route 710 Near Road
8/15/17,AQS,60374008,3,13.8,ug/m3 LC,55,Long Beach-Route 710 Near Road
8/16/17,AQS,60374008,3,14.1,ug/m3 LC,55,Long Beach-Route 710 Near Road
8/17/17,AQS,60374008,3,12.1,ug/m3 LC,51,Long Beach-Route 710 Near Road
8/18/17,AQS,60374008,3,13.9,ug/m3 LC,55,Long Beach-Route 710 Near Road
8/19/17,AQS,60374008,3,15.7,ug/m3 LC,59,Long Beach-Route 710 Near Road
8/20/17,AQS,60374008,3,27.7,ug/m3 LC,84,Long Beach-Route 710 Near Road
8/21/17,AQS,60374008,3,28.2,ug/m3 LC,85,Long Beach-Route 710 Near Road
8/22/17,AQS,60374008,3,7.8,ug/m3 LC,33,Long Beach-Route 710 Near Road
8/23/17,AQS,60374008,3,11.9,ug/m3 LC,50,Long Beach-Route 710 Near Road
8/24/17,AQS,60374008,3,16,ug/m3 LC,59,Long Beach-Route 710 Near Road
8/25/17,AQS,60374008,3,15.7,ug/m3 LC,59,Long Beach-Route 710 Near Road
8/26/17,AQS,60374008,3,15.3,ug/m3 LC,58,Long Beach-Route 710 Near Road
8/27/17,AQS,60374008,3,10.3,ug/m3 LC,43,Long Beach-Route 710 Near Road
8/28/17,AQS,60374008,3,17.2,ug/m3 LC,62,Long Beach-Route 710 Near Road
8/29/17,AQS,60374008,3,20.6,ug/m3 LC,69,Long Beach-Route 710 Near Road
8/30/17,AQS,60374008,3,19.3,ug/m3 LC,66,Long Beach-Route 710 Near Road
8/31/17,AQS,60374008,3,19.2,ug/m3 LC,66,Long Beach-Route 710 Near Road
9/1/17,AQS,60374008,3,16.2,ug/m3 LC,60,Long Beach-Route 710 Near Road
9/2/17,AQS,60374008,3,16.9,ug/m3 LC,61,Long Beach-Route 710 Near Road
9/3/17,AQS,60374008,3,11.4,ug/m3 LC,48,Long Beach-Route 710 Near Road
9/4/17,AQS,60374008,3,10.1,ug/m3 LC,42,Long Beach-Route 710 Near Road
9/5/17,AQS,60374008,3,12.7,ug/m3 LC,52,Long Beach-Route 710 Near Road
9/6/17,AQS,60374008,3,16.6,ug/m3 LC,60,Long Beach-Route 710 Near Road
9/7/17,AQS,60374008,3,16.3,ug/m3 LC,60,Long Beach-Route 710 Near Road
9/8/17,AQS,60374008,3,15,ug/m3 LC,57,Long Beach-Route 710 Near Road
9/9/17,AQS,60374008,3,12.6,ug/m3 LC,52,Long Beach-Route 710 Near Road
9/10/17,AQS,60374008,3,10.6,ug/m3 LC,44,Long Beach-Route 710 Near Road
9/11/17,AQS,60374008,3,13.3,ug/m3 LC,54,Long Beach-Route 710 Near Road
9/12/17,AQS,60374008,3,11.1,ug/m3 LC,46,Long Beach-Route 710 Near Road
9/13/17,AQS,60374008,3,8.9,ug/m3 LC,37,Long Beach-Route 710 Near Road
9/14/17,AQS,60374008,3,8.1,ug/m3 LC,34,Long Beach-Route 710 Near Road
9/15/17,AQS,60374008,3,7.2,ug/m3 LC,30,Long Beach-Route 710 Near Road
9/16/17,AQS,60374008,3,9.4,ug/m3 LC,39,Long Beach-Route 710 Near Road
9/17/17,AQS,60374008,3,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road
9/18/17,AQS,60374008,3,13.2,ug/m3 LC,53,Long Beach-Route 710 Near Road
9/19/17,AQS,60374008,3,9.5,ug/m3 LC,40,Long Beach-Route 710 Near Road
9/20/17,AQS,60374008,3,10.9,ug/m3 LC,45,Long Beach-Route 710 Near Road
9/21/17,AQS,60374008,3,7,ug/m3 LC,29,Long Beach-Route 710 Near Road
9/22/17,AQS,60374008,3,8.7,ug/m3 LC,36,Long Beach-Route 710 Near Road
9/23/17,AQS,60374008,3,7.8,ug/m3 LC,33,Long Beach-Route 710 Near Road
9/24/17,AQS,60374008,3,12.2,ug/m3 LC,51,Long Beach-Route 710 Near Road
9/25/17,AQS,60374008,3,13.3,ug/m3 LC,54,Long Beach-Route 710 Near Road
9/26/17,AQS,60374008,3,15.3,ug/m3 LC,58,Long Beach-Route 710 Near Road
9/27/17,AQS,60374008,3,15.2,ug/m3 LC,58,Long Beach-Route 710 Near Road
9/28/17,AQS,60374008,3,15,ug/m3 LC,57,Long Beach-Route 710 Near Road
9/29/17,AQS,60374008,3,14.4,ug/m3 LC,56,Long Beach-Route 710 Near Road
10/1/17,AQS,60374008,3,11.2,ug/m3 LC,47,Long Beach-Route 710 Near Road
10/2/17,AQS,60374008,3,11.7,ug/m3 LC,49,Long Beach-Route 710 Near Road
10/3/17,AQS,60374008,3,13.1,ug/m3 LC,53,Long Beach-Route 710 Near Road
10/4/17,AQS,60374008,3,15.9,ug/m3 LC,59,Long Beach-Route 710 Near Road
10/5/17,AQS,60374008,3,17.2,ug/m3 LC,62,Long Beach-Route 710 Near Road
10/6/17,AQS,60374008,3,18.1,ug/m3 LC,64,Long Beach-Route 710 Near Road
10/7/17,AQS,60374008,3,19.7,ug/m3 LC,67,Long Beach-Route 710 Near Road
10/8/17,AQS,60374008,3,15.3,ug/m3 LC,58,Long Beach-Route 710 Near Road
10/9/17,AQS,60374008,3,17,ug/m3 LC,61,Long Beach-Route 710 Near Road
10/10/17,AQS,60374008,3,19.5,ug/m3 LC,67,Long Beach-Route 710 Near Road
10/11/17,AQS,60374008,3,15.7,ug/m3 LC,59,Long Beach-Route 710 Near Road
10/12/17,AQS,60374008,3,19,ug/m3 LC,66,Long Beach-Route 710 Near Road
10/13/17,AQS,60374008,3,22.6,ug/m3 LC,73,Long Beach-Route 710 Near Road
10/14/17,AQS,60374008,3,28.6,ug/m3 LC,86,Long Beach-Route 710 Near Road
10/15/17,AQS,60374008,3,17.9,ug/m3 LC,63,Long Beach-Route 710 Near Road
10/16/17,AQS,60374008,3,19.6,ug/m3 LC,67,Long Beach-Route 710 Near Road
10/17/17,AQS,60374008,3,19.8,ug/m3 LC,67,Long Beach-Route 710 Near Road
10/18/17,AQS,60374008,3,20.6,ug/m3 LC,69,Long Beach-Route 710 Near Road
10/19/17,AQS,60374008,3,19.4,ug/m3 LC,66,Long Beach-Route 710 Near Road
10/20/17,AQS,60374008,3,11.2,ug/m3 LC,47,Long Beach-Route 710 Near Road
10/21/17,AQS,60374008,3,12.1,ug/m3 LC,51,Long Beach-Route 710 Near Road
10/22/17,AQS,60374008,3,13.7,ug/m3 LC,54,Long Beach-Route 710 Near Road
10/23/17,AQS,60374008,3,13.9,ug/m3 LC,55,Long Beach-Route 710 Near Road
10/24/17,AQS,60374008,3,19.8,ug/m3 LC,67,Long Beach-Route 710 Near Road
10/25/17,AQS,60374008,3,13,ug/m3 LC,53,Long Beach-Route 710 Near Road
10/26/17,AQS,60374008,3,18.5,ug/m3 LC,64,Long Beach-Route 710 Near Road
10/27/17,AQS,60374008,3,20.3,ug/m3 LC,68,Long Beach-Route 710 Near Road
10/28/17,AQS,60374008,3,18,ug/m3 LC,63,Long Beach-Route 710 Near Road
10/29/17,AQS,60374008,3,14.6,ug/m3 LC,56,Long Beach-Route 710 Near Road
10/30/17,AQS,60374008,3,9.4,ug/m3 LC,39,Long Beach-Route 710 Near Road
10/31/17,AQS,60374008,3,7.8,ug/m3 LC,33,Long Beach-Route 710 Near Road
11/1/17,AQS,60374008,3,5.8,ug/m3 LC,24,Long Beach-Route 710 Near Road
11/2/17,AQS,60374008,3,6.8,ug/m3 LC,28,Long Beach-Route 710 Near Road
11/3/17,AQS,60374008,3,6.3,ug/m3 LC,26,Long Beach-Route 710 Near Road
11/4/17,AQS,60374008,3,10,ug/m3 LC,42,Long Beach-Route 710 Near Road
11/5/17,AQS,60374008,3,4.8,ug/m3 LC,20,Long Beach-Route 710 Near Road
11/6/17,AQS,60374008,3,8.3,ug/m3 LC,35,Long Beach-Route 710 Near Road
11/7/17,AQS,60374008,3,8.8,ug/m3 LC,37,Long Beach-Route 710 Near Road
11/8/17,AQS,60374008,3,10.2,ug/m3 LC,43,Long Beach-Route 710 Near Road
11/9/17,AQS,60374008,3,6.5,ug/m3 LC,27,Long Beach-Route 710 Near Road
11/10/17,AQS,60374008,3,8.1,ug/m3 LC,34,Long Beach-Route 710 Near Road
11/11/17,AQS,60374008,3,16.7,ug/m3 LC,61,Long Beach-Route 710 Near Road
11/12/17,AQS,60374008,3,19.7,ug/m3 LC,67,Long Beach-Route 710 Near Road
11/13/17,AQS,60374008,3,27.3,ug/m3 LC,83,Long Beach-Route 710 Near Road
11/14/17,AQS,60374008,3,24.1,ug/m3 LC,76,Long Beach-Route 710 Near Road
11/15/17,AQS,60374008,3,28.8,ug/m3 LC,86,Long Beach-Route 710 Near Road
11/16/17,AQS,60374008,3,22.1,ug/m3 LC,72,Long Beach-Route 710 Near Road
11/17/17,AQS,60374008,3,6.7,ug/m3 LC,28,Long Beach-Route 710 Near Road
11/18/17,AQS,60374008,3,12.3,ug/m3 LC,51,Long Beach-Route 710 Near Road
11/19/17,AQS,60374008,3,10.2,ug/m3 LC,43,Long Beach-Route 710 Near Road
11/20/17,AQS,60374008,3,22.9,ug/m3 LC,74,Long Beach-Route 710 Near Road
11/21/17,AQS,60374008,3,23.1,ug/m3 LC,74,Long Beach-Route 710 Near Road
11/22/17,AQS,60374008,3,18.3,ug/m3 LC,64,Long Beach-Route 710 Near Road
11/23/17,AQS,60374008,3,11.5,ug/m3 LC,48,Long Beach-Route 710 Near Road
11/24/17,AQS,60374008,3,20.9,ug/m3 LC,70,Long Beach-Route 710 Near Road
11/25/17,AQS,60374008,3,20.9,ug/m3 LC,70,Long Beach-Route 710 Near Road
11/26/17,AQS,60374008,3,24.7,ug/m3 LC,77,Long Beach-Route 710 Near Road
11/27/17,AQS,60374008,3,7.5,ug/m3 LC,31,Long Beach-Route 710 Near Road
11/28/17,AQS,60374008,3,15.1,ug/m3 LC,57,Long Beach-Route 710 Near Road
11/29/17,AQS,60374008,3,20.1,ug/m3 LC,68,Long Beach-Route 710 Near Road
11/30/17,AQS,60374008,3,25,ug/m3 LC,78,Long Beach-Route 710 Near Road
12/1/17,AQS,60374008,3,21,ug/m3 LC,70,Long Beach-Route 710 Near Road
12/2/17,AQS,60374008,3,25.7,ug/m3 LC,80,Long Beach-Route 710 Near Road
12/3/17,AQS,60374008,3,22.4,ug/m3 LC,73,Long Beach-Route 710 Near Road
12/4/17,AQS,60374008,3,15,ug/m3 LC,57,Long Beach-Route 710 Near Road
12/5/17,AQS,60374008,3,16.5,ug/m3 LC,60,Long Beach-Route 710 Near Road
12/6/17,AQS,60374008,3,38.1,ug/m3 LC,107,Long Beach-Route 710 Near Road
12/7/17,AQS,60374008,3,28,ug/m3 LC,84,Long Beach-Route 710 Near Road
12/8/17,AQS,60374008,3,35.7,ug/m3 LC,101,Long Beach-Route 710 Near Road
12/9/17,AQS,60374008,3,21,ug/m3 LC,70,Long Beach-Route 710 Near Road
12/10/17,AQS,60374008,3,17.3,ug/m3 LC,62,Long Beach-Route 710 Near Road
12/11/17,AQS,60374008,3,19.6,ug/m3 LC,67,Long Beach-Route 710 Near Road
12/12/17,AQS,60374008,3,30.3,ug/m3 LC,89,Long Beach-Route 710 Near Road
12/13/17,AQS,60374008,3,29.9,ug/m3 LC,88,Long Beach-Route 710 Near Road
12/14/17,AQS,60374008,3,38,ug/m3 LC,107,Long Beach-Route 710 Near Road
12/15/17,AQS,60374008,3,25.2,ug/m3 LC,79,Long Beach-Route 710 Near Road
12/16/17,AQS,60374008,3,28.1,ug/m3 LC,85,Long Beach-Route 710 Near Road
12/17/17,AQS,60374008,3,30,ug/m3 LC,89,Long Beach-Route 710 Near Road
12/18/17,AQS,60374008,3,14.4,ug/m3 LC,56,Long Beach-Route 710 Near Road
12/19/17,AQS,60374008,3,23.3,ug/m3 LC,75,Long Beach-Route 710 Near Road
